# entry-subent-pointer  : 21341-002-0 
# EXFOR reaction        : ['1-H-WTR', ['N,TOT'], ',,SIG'] 
# incident energy       : 1.20e-10 MeV - 3.60e-08 MeV 
# target                : H-WTR 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : K.Heinloth 
# institute             : (2GERMUN): Technische Universitaet Muenchen 
# reference             : (J,ZP,163,218,6105) 
# year                  : 1961 
# facility              : (CHOPS): Slow chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/213/21341.x4 
# nds                   : https://nds.iaea.org/EXFOR/21341
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.20000E-10      0.00000E+00      3.80000E+02      1.14000E+01
      1.80000E-10      0.00000E+00      3.45000E+02      1.03500E+01
      2.20000E-10      0.00000E+00      3.40000E+02      1.02000E+01
      2.70000E-10      0.00000E+00      3.20000E+02      9.60000E+00
      3.50000E-10      0.00000E+00      3.10000E+02      9.30000E+00
      4.00000E-10      0.00000E+00      2.90000E+02      8.70000E+00
      5.00000E-10      0.00000E+00      2.79000E+02      8.37000E+00
      5.90000E-10      0.00000E+00      2.70000E+02      8.10000E+00
      7.80000E-10      0.00000E+00      2.55000E+02      7.65000E+00
      1.00000E-09      0.00000E+00      2.40000E+02      7.20000E+00
      1.20000E-09      0.00000E+00      2.25000E+02      6.75000E+00
      1.46000E-09      0.00000E+00      2.15000E+02      6.45000E+00
      2.10000E-09      0.00000E+00      2.05000E+02      6.15000E+00
      2.60000E-09      0.00000E+00      1.93000E+02      5.79000E+00
      3.60000E-08      0.00000E+00      1.00000E+02      3.00000E+00
