# entry-subent-pointer  : 14661--01-3-0 
# EXFOR reaction        : ['1-H-WTR', ['N,TOT'], ',,SIG'] 
# incident energy       : 3.01e+00 MeV - 4.83e+02 MeV 
# target                : H-WTR 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : C.D.Pruitt 
# institute             : (1USAWAS): Washington University, St.Louis, MO 
# reference             : (J,PR/C,102,034601,2020) 
# year                  : 2020 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/146/14661.x4 
# nds                   : https://nds.iaea.org/EXFOR/14661
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.00567E+00      1.13000E-02      7.47281E+00              NAN
      3.01645E+00      1.13600E-02      7.37942E+00              NAN
      3.02728E+00      1.14200E-02      7.29709E+00              NAN
      3.03818E+00      1.14800E-02      7.13561E+00              NAN
      3.04913E+00      1.15400E-02      7.07545E+00              NAN
      3.06014E+00      1.16100E-02      6.97327E+00              NAN
      3.07121E+00      1.16700E-02      6.86010E+00              NAN
      3.08235E+00      1.17300E-02      6.77798E+00              NAN
      3.09384E+00      1.18000E-02      6.53583E+00              NAN
      3.10539E+00      1.18700E-02      6.40012E+00              NAN
      3.11671E+00      1.19300E-02      6.38644E+00              NAN
      3.12809E+00      1.20000E-02      6.35473E+00              NAN
      3.13953E+00      1.20600E-02      6.37894E+00              NAN
      3.15104E+00      1.21300E-02      6.36136E+00              NAN
      3.16261E+00      1.22000E-02      6.37732E+00              NAN
      3.17425E+00      1.22600E-02      6.34741E+00              NAN
      3.18625E+00      1.23300E-02      6.25690E+00              NAN
      3.19833E+00      1.24000E-02      6.20118E+00              NAN
      3.21016E+00      1.24700E-02      6.19046E+00              NAN
      3.22206E+00      1.25400E-02      6.19639E+00              NAN
      3.23403E+00      1.26100E-02      6.19893E+00              NAN
      3.24606E+00      1.26800E-02      6.21632E+00              NAN
      3.25816E+00      1.27500E-02      6.09476E+00              NAN
      3.27032E+00      1.28200E-02      6.18282E+00              NAN
      3.28288E+00      1.29000E-02      6.24050E+00              NAN
      3.29551E+00      1.29700E-02      6.24046E+00              NAN
      3.30789E+00      1.30500E-02      6.16447E+00              NAN
      3.32034E+00      1.31200E-02      6.22030E+00              NAN
      3.33286E+00      1.31900E-02      6.16792E+00              NAN
      3.34545E+00      1.32700E-02      6.09896E+00              NAN
      3.35811E+00      1.33400E-02      6.04485E+00              NAN
      3.37084E+00      1.34200E-02      5.92621E+00              NAN
      3.38398E+00      1.35000E-02      5.90085E+00              NAN
      3.39720E+00      1.35800E-02      5.84936E+00              NAN
      3.41016E+00      1.36600E-02      5.74550E+00              NAN
      3.42319E+00      1.37400E-02      5.60573E+00              NAN
      3.43630E+00      1.38100E-02      5.61761E+00              NAN
      3.44948E+00      1.38900E-02      6.27757E+00              NAN
      3.46273E+00      1.39700E-02      6.62393E+00              NAN
      3.47607E+00      1.40600E-02      6.53042E+00              NAN
      3.48984E+00      1.41400E-02      6.39023E+00              NAN
      3.50368E+00      1.42200E-02      6.41939E+00              NAN
      3.51725E+00      1.43100E-02      6.38676E+00              NAN
      3.53091E+00      1.43900E-02      6.28141E+00              NAN
      3.54464E+00      1.44700E-02      6.18194E+00              NAN
      3.55845E+00      1.45600E-02      6.05725E+00              NAN
      3.57234E+00      1.46400E-02      5.99915E+00              NAN
      3.58631E+00      1.47300E-02      5.88923E+00              NAN
      3.60074E+00      1.48200E-02      5.77364E+00              NAN
      3.61526E+00      1.49100E-02      5.74642E+00              NAN
      3.62948E+00      1.50000E-02      5.71018E+00              NAN
      3.64380E+00      1.50900E-02      5.73680E+00              NAN
      3.65819E+00      1.51800E-02      5.62420E+00              NAN
      3.67268E+00      1.52700E-02      5.58561E+00              NAN
      3.68724E+00      1.53600E-02      5.52230E+00              NAN
      3.70190E+00      1.54500E-02      5.54096E+00              NAN
      3.71703E+00      1.55400E-02      5.56532E+00              NAN
      3.73226E+00      1.56400E-02      5.76799E+00              NAN
