# entry-subent-pointer  : D4292-008-0 
# EXFOR reaction        : (64-GD-0(D,X)65-TB-154-G,M+,SIG) 
# incident energy       : 8.4000e+00 MeV - 4.9200e+01 MeV 
# target                : Gd-0 
# product               : Tb-154-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,83,25,2014) 
# year                  : 2014 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4292.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4292
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.4000E+00        5.0000E-01        2.6000E-03        4.0000E-04
        1.0900E+01        5.0000E-01        1.3000E-02        1.5000E-03
        1.3000E+01        4.0000E-01        2.3400E-02        2.6000E-03
        1.4900E+01        4.0000E-01        4.2500E-02        4.7000E-03
        1.6600E+01        4.0000E-01        1.0200E-01        1.1000E-02
        1.8300E+01        3.0000E-01        1.3800E-01        1.5000E-02
        1.9400E+01        8.0000E-01        1.5700E-01        1.7000E-02
        1.9800E+01        3.0000E-01        1.7400E-01        1.9000E-02
        2.1900E+01        7.0000E-01        2.0700E-01        2.3000E-02
        2.4200E+01        7.0000E-01        2.1000E-01        2.3000E-02
        2.6400E+01        7.0000E-01        2.4100E-01        2.6000E-02
        2.8400E+01        6.0000E-01        2.7100E-01        3.0000E-02
        3.0400E+01        6.0000E-01        2.5300E-01        2.8000E-02
        3.2200E+01        6.0000E-01        2.6800E-01        3.5000E-02
        3.4000E+01        5.0000E-01        3.1500E-01        3.5000E-02
        3.5700E+01        5.0000E-01        3.1000E-01        3.4000E-02
        3.7400E+01        5.0000E-01        3.1900E-01        3.5000E-02
        3.9000E+01        5.0000E-01        3.1300E-01        3.4000E-02
        4.0500E+01        4.0000E-01        3.2300E-01        3.6000E-02
        4.2100E+01        4.0000E-01        3.0600E-01        3.4000E-02
        4.3600E+01        4.0000E-01        2.9800E-01        3.3000E-02
        4.5000E+01        4.0000E-01        2.7400E-01        3.0000E-02
        4.6400E+01        3.0000E-01        2.8300E-01        3.1000E-02
        4.7800E+01        3.0000E-01        3.0700E-01        3.4000E-02
        4.9200E+01        3.0000E-01        2.8600E-01        3.1000E-02
