# entry-subent-pointer  : 21025-007-0 
# EXFOR reaction        : (77-IR-0(N,TOT),,SIG) 
# incident energy       : 1.0060e-08 MeV - 1.7620e-05 MeV 
# target                : Ir-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Brunner 
# institute             : (2SWTWUR): Eidgenossisches Institute fuer Reakt.Forsch., Wuerenlingen 
# reference             : (R,EIR-123,1967) 
# year                  : 1967 
# facility              : (CHOPF): Fast chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/210/21025.x4 
# nds                   : https://nds.iaea.org/EXFOR/21025
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0060E-08        2.0000E-11        6.9260E+02        6.2300E+00
        1.0170E-08        2.0000E-11        6.9072E+02        6.2200E+00
        1.0290E-08        2.0000E-11        6.8196E+02        6.1400E+00
        1.0420E-08        2.0000E-11        6.7609E+02        6.0800E+00
        1.0540E-08        2.0000E-11        6.7855E+02        6.1000E+00
        1.0670E-08        2.0000E-11        6.8044E+02        6.1200E+00
        1.0810E-08        2.0000E-11        6.7209E+02        6.0400E+00
        1.0940E-08        2.0000E-11        6.6908E+02        6.0200E+00
        1.1080E-08        2.0000E-11        6.6584E+02        5.9900E+00
        1.1210E-08        2.0000E-11        6.6256E+02        5.9600E+00
        1.1350E-08        2.0000E-11        6.6347E+02        5.9600E+00
        1.1500E-08        2.0000E-11        6.5213E+02        5.8600E+00
        1.1640E-08        2.0000E-11        6.5114E+02        5.8500E+00
        1.1790E-08        2.0000E-11        6.5242E+02        5.8600E+00
        1.1940E-08        2.0000E-11        6.3959E+02        5.7400E+00
        1.2100E-08        2.0000E-11        6.3719E+02        5.7200E+00
        1.2260E-08        2.0000E-11        6.3357E+02        5.6900E+00
        1.2420E-08        2.0000E-11        6.3400E+02        5.6900E+00
        1.2580E-08        3.0000E-11        6.2473E+02        5.6100E+00
        1.2750E-08        3.0000E-11        6.1826E+02        5.5500E+00
        1.2920E-08        3.0000E-11        6.1459E+02        5.5100E+00
        1.3090E-08        3.0000E-11        6.1756E+02        5.5400E+00
        1.3280E-08        3.0000E-11        6.0927E+02        5.4600E+00
        1.3460E-08        3.0000E-11        6.0371E+02        5.4100E+00
        1.3640E-08        3.0000E-11        6.0054E+02        5.3800E+00
        1.3830E-08        3.0000E-11        5.9625E+02        5.3400E+00
        1.4020E-08        3.0000E-11        5.8963E+02        5.2800E+00
        1.4220E-08        3.0000E-11        5.8968E+02        5.2800E+00
        1.4420E-08        3.0000E-11        5.8371E+02        5.2300E+00
        1.4630E-08        3.0000E-11        5.8199E+02        5.2100E+00
        1.4840E-08        3.0000E-11        5.7060E+02        5.1100E+00
        1.5050E-08        3.0000E-11        5.7202E+02        5.1200E+00
        1.5270E-08        3.0000E-11        5.6761E+02        5.0800E+00
        1.5490E-08        3.0000E-11        5.6575E+02        5.0600E+00
        1.5720E-08        3.0000E-11        5.6028E+02        5.0100E+00
        1.5960E-08        3.0000E-11        5.5914E+02        5.0000E+00
        1.6200E-08        3.0000E-11        5.5840E+02        4.9900E+00
        1.6450E-08        3.0000E-11        5.4880E+02        4.9000E+00
        1.6690E-08        3.0000E-11        5.4498E+02        4.8700E+00
        1.7220E-08        3.0000E-11        5.3747E+02        4.8000E+00
