# entry-subent-pointer  : D4294-002-0 
# EXFOR reaction        : (64-GD-160(D,X)65-TB-161,CUM,SIG) 
# incident energy       : 5.4000e+00 MeV - 4.6400e+01 MeV 
# target                : Gd-160 
# product               : Tb-161 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,JRN,298,1385,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4294.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4294
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.4000E+00        6.0000E-01        4.1000E-03        7.0000E-04
        8.4000E+00        5.0000E-01        1.3900E-01        1.6000E-02
        1.0900E+01        5.0000E-01        2.3400E-01        2.7000E-02
        1.3000E+01        4.0000E-01        2.0000E-01        2.3000E-02
        1.3500E+01        9.0000E-01        2.2310E-01        2.4200E-02
        1.4900E+01        4.0000E-01        1.4400E-01        1.7000E-02
        1.6600E+01        4.0000E-01        1.4100E-01        1.8000E-02
        1.6600E+01        8.0000E-01        2.0370E-01        2.2100E-02
        1.8300E+01        3.0000E-01        1.3200E-01        1.8000E-02
        1.9400E+01        8.0000E-01        1.9250E-01        2.0900E-02
        1.9800E+01        3.0000E-01        1.1600E-01        2.1000E-02
        2.1900E+01        7.0000E-01        1.5990E-01        1.7300E-02
        2.4200E+01        7.0000E-01        1.4700E-01        1.5900E-02
        2.6400E+01        7.0000E-01        1.1250E-01        3.9500E-02
        2.8400E+01        6.0000E-01        1.0420E-01        1.1200E-02
        3.0400E+01        6.0000E-01        1.0520E-01        1.1300E-02
        3.5700E+01        5.0000E-01        6.8400E-02        7.4000E-03
        3.7400E+01        5.0000E-01        7.2200E-02        2.9000E-02
        4.0500E+01        4.0000E-01        7.7000E-02        8.3000E-03
        4.5000E+01        4.0000E-01        6.6100E-02        3.6800E-02
        4.6400E+01        3.0000E-01        7.6100E-02        1.5900E-02
