# entry-subent-pointer  : C1033--01-0-0 
# EXFOR reaction        : ['82-PB-207', ['P,INL'], '82-PB-207,PAR,DA'] 
# incident energy       : 6.50e+02 MeV 
# target                : Pb-207 
# product               : Pb-207 
# level energy          : 9.00e-01 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : A.M.Mack 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR/C,52,291,199507) 
# year                  : 1995 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1033.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1033
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.19800E+00      2.00000E-02      2.46870E-03      2.75820E-04
      6.77600E+00      2.00000E-02      1.83740E-03      2.28480E-04
      7.35400E+00      2.00000E-02      1.61460E-03      2.11700E-04
      7.71100E+00      2.00000E-02      1.73450E-03      1.32760E-04
      7.93100E+00      2.00000E-02      1.74710E-03      2.25740E-04
      8.28800E+00      2.00000E-02      1.11880E-03      1.04540E-04
      8.86600E+00      2.00000E-02      5.85560E-04      7.49520E-05
      9.22300E+00      2.00000E-02      4.05830E-04      4.22500E-05
      9.44400E+00      2.00000E-02      3.51450E-04      5.94930E-05
      9.80000E+00      2.00000E-02      1.65640E-04      2.65270E-05
      1.03780E+01      2.00000E-02      1.95460E-04      2.61070E-05
      1.07350E+01      2.00000E-02      1.63660E-04      1.94150E-05
      1.09560E+01      2.00000E-02      1.33060E-04      2.32550E-05
      1.13130E+01      2.00000E-02      2.15830E-04      2.13810E-05
      1.18900E+01      2.00000E-02      1.83580E-04      1.94700E-05
      1.22470E+01      2.00000E-02      1.90140E-04      1.27250E-05
      1.24680E+01      2.00000E-02      1.34680E-04      1.70970E-05
      1.28250E+01      2.00000E-02      1.62840E-04      1.15800E-05
      1.34020E+01      2.00000E-02      8.15500E-05      8.15830E-06
      1.37590E+01      2.00000E-02      5.14110E-05      6.63390E-06
      1.39800E+01      2.00000E-02      4.86280E-05      6.28080E-06
      1.43360E+01      2.00000E-02      4.23830E-05      5.77460E-06
      1.49140E+01      2.00000E-02      2.90860E-05      4.68410E-06
      1.52710E+01      2.00000E-02      4.39330E-05      4.34560E-06
      1.54920E+01      2.00000E-02      3.66840E-05      5.10020E-06
      1.58480E+01      2.00000E-02      4.85900E-05      4.39500E-06
      1.64260E+01      2.00000E-02      5.54150E-05      4.79810E-06
      1.67830E+01      2.00000E-02      4.08970E-05      3.30960E-06
      1.70030E+01      2.00000E-02      4.25750E-05      4.35880E-06
      1.73600E+01      2.00000E-02      3.07810E-05      2.79130E-06
      1.79380E+01      2.00000E-02      1.72410E-05      2.08770E-06
      1.82940E+01      2.00000E-02      1.10160E-05      1.37600E-06
      1.85150E+01      2.00000E-02      7.87220E-06      1.37980E-06
      1.88720E+01      2.00000E-02      9.16950E-06      1.14750E-06
      1.94490E+01      2.00000E-02      1.00620E-05      1.22860E-06
      1.98060E+01      2.00000E-02      1.20640E-05      1.11730E-06
      2.00270E+01      2.00000E-02      8.61200E-06      1.17710E-06
      2.03830E+01      2.00000E-02      1.04650E-05      1.02570E-06
      2.09610E+01      2.00000E-02      8.66170E-06      9.17180E-07
      2.13180E+01      2.00000E-02      6.35030E-06      7.18250E-07
      2.15380E+01      2.00000E-02      6.83690E-06      8.28460E-07
      2.18950E+01      2.00000E-02      4.04970E-06      5.65240E-07
      2.24720E+01      2.00000E-02      1.82140E-06      3.83170E-07
      2.28290E+01      2.00000E-02      1.21360E-06      4.71030E-07
      2.30500E+01      2.00000E-02      1.88930E-06      3.76810E-07
      2.34070E+01      2.00000E-02      1.87010E-06      4.71030E-07
      2.39840E+01      2.00000E-02      2.45860E-06      4.71030E-07
      2.43410E+01      2.00000E-02      3.37310E-06      8.91450E-07
      2.45610E+01      2.00000E-02      2.61310E-06      3.92290E-07
      2.49180E+01      2.00000E-02      2.42540E-06      8.86400E-07
      2.54950E+01      2.00000E-02      1.27130E-06      8.00280E-07
      2.60720E+01      2.00000E-02      1.19700E-06      8.00280E-07
