# entry-subent-pointer  : O0276-107-0 
# EXFOR reaction        : (28-NI-0(P,X)25-MN-54,,SIG) 
# incident energy       : 1.9100e+01 MeV - 1.6000e+03 MeV 
# target                : Ni-0 
# product               : Mn-54 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9100E+01        8.0700E-01        1.0600E-05        2.9100E-06
        2.4400E+01        3.1700E+00        1.0800E-04        3.3900E-05
        2.4400E+01        3.1700E+00        1.5400E-04        2.3600E-05
        2.4400E+01        3.1700E+00        1.4100E-04        3.6400E-05
        4.0400E+01        1.8900E+00        4.3400E-04        6.5800E-05
        4.3300E+01        3.7100E-01        3.4600E-04        3.1100E-05
        4.5600E+01        1.0500E+00        1.5300E-03        8.6500E-05
        4.7900E+01        8.3000E-01        4.5600E-03        5.0000E-04
        5.2000E+01        9.4600E-01        6.8300E-03        3.5200E-04
        5.2100E+01        7.9000E-01        1.0100E-02        9.0000E-04
        5.2500E+01        1.2000E+00        9.2800E-03        8.0000E-04
        5.2500E+01        1.2000E+00        8.0400E-03        8.3700E-04
        5.2500E+01        1.2000E+00        8.4900E-03        8.3000E-04
        5.6800E+01        7.4000E-01        1.5100E-02        1.4000E-03
        5.7600E+01        8.4400E-01        1.3800E-02        7.0900E-04
        6.0200E+01        1.2700E+00        1.8800E-02        1.5600E-03
        6.0200E+01        1.2700E+00        1.5800E-02        1.6100E-03
        6.0200E+01        1.2700E+00        1.6800E-02        1.8600E-03
        6.2100E+01        6.8000E-01        1.9100E-02        1.7000E-03
        6.3000E+01        7.3900E-01        2.1300E-02        1.0800E-03
        6.7300E+01        6.1000E-01        2.3600E-02        2.1000E-03
        6.8100E+01        6.1500E-01        2.5500E-02        1.2900E-03
        7.2100E+01        5.4000E-01        2.4500E-02        2.2000E-03
        7.6200E+01        9.7600E-01        2.7400E-02        2.2400E-03
        7.6200E+01        9.7600E-01        2.3400E-02        2.3700E-03
        7.6200E+01        9.7600E-01        2.5900E-02        2.6400E-03
        7.6800E+01        4.5000E-01        2.3100E-02        2.1000E-03
        8.6300E+01        7.0000E-01        2.6900E-02        2.1000E-03
        8.6300E+01        7.0300E-01        2.3600E-02        2.4500E-03
        8.6300E+01        7.0000E-01        2.5100E-02        2.4000E-03
        9.0100E+01        7.1000E-01        2.4700E-02        2.0500E-03
        9.0100E+01        7.1000E-01        2.1200E-02        2.1500E-03
        9.0100E+01        7.1000E-01        2.2200E-02        2.1500E-03
        1.0600E+02        1.6000E+00        2.1700E-02        1.5000E-03
        1.0600E+02        1.6200E+00        2.1900E-02        1.5300E-03
        1.2600E+02        1.5000E+00        2.1600E-02        1.5000E-03
        1.2600E+02        1.4700E+00        2.1200E-02        1.4900E-03
        1.4700E+02        1.4000E+00        2.0600E-02        1.5000E-03
        1.4800E+02        1.4000E+00        2.0500E-02        1.4300E-03
        6.0000E+02        0.0000E+00        1.4900E-02        1.8000E-03
        1.2000E+03        1.0400E+00        1.5000E-02        1.1100E-03
        1.2000E+03        1.0200E+00        1.5200E-02        1.1100E-03
        1.6000E+03        1.0400E+00        1.3300E-02        9.5300E-04
        1.6000E+03        1.0300E+00        1.3500E-02        9.5400E-04
