# entry-subent-pointer  : A0906-012-0 
# EXFOR reaction        : ['28-NI-0', ['P,X'], '24-CR-51,CUM,SIG'] 
# incident energy       : 4.3000e+01 MeV - 2.6050e+03 MeV 
# target                : Ni-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Yu.E.Titarenko 
# institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
# reference             : (J,YF,74,561,2011) 
# year                  : 2011 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A09/A0906.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0906
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.30000E+01      1.00000E+00      9.85000E-04      9.70000E-05
      9.70000E+01      1.00000E+00      3.15000E-02      2.70000E-03
      1.48000E+02      1.00000E+00      3.80000E-02      3.50000E-03
      2.49000E+02      1.00000E+00      3.67000E-02      3.10000E-03
      3.99000E+02      2.00000E+00      4.42000E-02      4.40000E-03
      5.99000E+02      2.00000E+00      4.58000E-02      4.50000E-03
      7.99000E+02      2.00000E+00      3.87000E-02      3.50000E-03
      1.19900E+03      3.00000E+00      3.64000E-02      3.10000E-03
      1.59800E+03      4.00000E+00      2.68000E-02      2.40000E-03
      2.60500E+03      8.00000E+00      2.17000E-02      2.00000E-03
