# entry-subent-pointer  : 11511--01-7-0 
# EXFOR reaction        : ['34-SE-0', ['N,EL'], ',,DA'] 
# incident energy       : 3.20e+00 MeV 
# target                : Se-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.L.Becker 
# institute             : (1USABCM): Boston College, Chestnut Hill, MA 
# reference             : (J,NP,89,154,1966) 
# year                  : 1966 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/115/11511.x4 
# nds                   : https://nds.iaea.org/EXFOR/11511
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.37900E-01      0.00000E+00      9.34200E-01              NAN
      8.62500E-01      0.00000E+00      5.98500E-01              NAN
      7.60400E-01      0.00000E+00      2.47400E-01              NAN
      6.34700E-01      0.00000E+00      3.94000E-02              NAN
      4.89500E-01      0.00000E+00      3.15000E-02              NAN
      3.30500E-01      0.00000E+00      4.72000E-02              NAN
      1.61600E-01      0.00000E+00      9.26000E-02              NAN
     -1.22000E-02      0.00000E+00      8.02000E-02              NAN
     -1.85700E-01      0.00000E+00      9.46000E-02              NAN
     -3.53500E-01      0.00000E+00      7.33000E-02              NAN
     -5.10500E-01      0.00000E+00      4.23000E-02              NAN
     -6.50800E-01      0.00000E+00      4.39000E-02              NAN
     -7.71600E-01      0.00000E+00      5.50000E-02              NAN
