# entry-subent-pointer  : 40973-007-0 
# EXFOR reaction        : ['26-FE-0', ['N,INL'], '26-FE-0,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : 2.00e-01 MeV 
# MF-MT number          : 5 - 4 
# first author          : A.A.Lychagin 
# institute             : (4CCPFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,87KIEV,3,231,8710) 
# year                  : 1987 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/409/40973.x4 
# nds                   : https://nds.iaea.org/EXFOR/40973
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.00000E-01      0.00000E+00      2.49200E-07      5.76300E-08
      4.00000E-01      0.00000E+00      4.79310E-07      6.04600E-08
      6.00000E-01      0.00000E+00      5.43390E-07      5.88700E-08
      8.00000E-01      0.00000E+00      5.32840E-07      4.68600E-08
      1.00000E+00      0.00000E+00      5.04840E-07      3.70300E-08
      1.20000E+00      0.00000E+00      4.75850E-07      3.21300E-08
      1.40000E+00      0.00000E+00      4.27230E-07      2.99200E-08
      1.60000E+00      0.00000E+00      3.87530E-07      2.54000E-08
      1.80000E+00      0.00000E+00      3.41590E-07      2.35600E-08
      2.00000E+00      0.00000E+00      3.07070E-07      2.15000E-08
      2.20000E+00      0.00000E+00      2.82580E-07      1.99100E-08
      2.40000E+00      0.00000E+00      2.65640E-07      1.96900E-08
      2.60000E+00      0.00000E+00      2.42060E-07      1.90500E-08
      2.80000E+00      0.00000E+00      2.24040E-07      1.56000E-08
      3.00000E+00      0.00000E+00      2.03180E-07      1.42500E-08
      3.20000E+00      0.00000E+00      1.86530E-07      1.30500E-08
      3.40000E+00      0.00000E+00      1.72250E-07      1.22100E-08
      3.60000E+00      0.00000E+00      1.62750E-07      1.15600E-08
      3.80000E+00      0.00000E+00      1.53810E-07      1.09000E-08
      4.00000E+00      0.00000E+00      1.44090E-07      1.04100E-08
      4.20000E+00      0.00000E+00      1.32260E-07      9.65000E-09
      4.40000E+00      0.00000E+00      1.20800E-07      8.81000E-09
      4.60000E+00      0.00000E+00      1.14360E-07      8.30000E-09
      4.80000E+00      0.00000E+00      1.06360E-07      8.06000E-09
      5.00000E+00      0.00000E+00      9.84600E-08      7.20000E-09
      5.20000E+00      0.00000E+00      8.65700E-08      6.37000E-09
      5.40000E+00      0.00000E+00      7.95200E-08      6.11000E-09
      5.60000E+00      0.00000E+00      7.64900E-08      5.74000E-09
      5.80000E+00      0.00000E+00      6.88000E-08      5.21000E-09
      6.00000E+00      0.00000E+00      6.29900E-08      4.44000E-09
      6.20000E+00      0.00000E+00      5.89300E-08      4.15000E-09
      6.40000E+00      0.00000E+00      5.63400E-08      4.06000E-09
      6.60000E+00      0.00000E+00      5.37900E-08      4.13000E-09
      6.80000E+00      0.00000E+00      4.74200E-08      3.70000E-09
      7.00000E+00      0.00000E+00      4.74000E-08      3.70000E-09
      7.20000E+00      0.00000E+00      4.18600E-08      3.35000E-09
      7.40000E+00      0.00000E+00      4.10400E-08      3.49000E-09
      7.60000E+00      0.00000E+00      3.48800E-08      3.35000E-09
      7.80000E+00      0.00000E+00      3.22500E-08      3.23000E-09
      8.00000E+00      0.00000E+00      3.25300E-08      3.36000E-09
      8.20000E+00      0.00000E+00      3.09300E-08      3.09000E-09
      8.40000E+00      0.00000E+00      3.47100E-08      3.61000E-09
      8.60000E+00      0.00000E+00      3.51200E-08      3.69000E-09
      8.80000E+00      0.00000E+00      3.67100E-08      3.78000E-09
      9.00000E+00      0.00000E+00      3.61200E-08      3.61000E-09
      9.20000E+00      0.00000E+00      3.65500E-08      3.76000E-09
      9.40000E+00      0.00000E+00      3.45900E-08      3.46000E-09
      9.60000E+00      0.00000E+00      3.67200E-08      3.49000E-09
      9.80000E+00      0.00000E+00      3.21900E-08      3.38000E-09
      1.00000E+01      0.00000E+00      2.80800E-08      3.24000E-09
      1.02000E+01      0.00000E+00      2.46900E-08      2.85000E-09
      1.04000E+01      0.00000E+00      2.45200E-08      2.92000E-09
      1.06000E+01      0.00000E+00      2.48700E-08      2.82000E-09
      1.08000E+01      0.00000E+00      2.00900E-08      2.19000E-09
      1.10000E+01      0.00000E+00      1.94700E-08      2.08000E-09
      1.12000E+01      0.00000E+00      1.51500E-08      1.81000E-09
      1.14000E+01      0.00000E+00      1.35200E-08      1.62000E-09
      1.16000E+01      0.00000E+00      1.19000E-08      1.48000E-09
      1.18000E+01      0.00000E+00      1.53000E-08      1.67000E-09
      1.20000E+01      0.00000E+00      1.97800E-08      2.13000E-09
      1.22000E+01      0.00000E+00      2.28800E-08      1.81000E-09
      1.24000E+01      0.00000E+00      2.18400E-08      2.96000E-09
      1.26000E+01      0.00000E+00      2.53100E-08      2.99000E-09
      1.28000E+01      0.00000E+00      2.90100E-08      4.15000E-09
      1.30000E+01      0.00000E+00      3.29600E-08      4.57000E-09
      1.32000E+01      0.00000E+00      4.19300E-08      7.46000E-09
      1.34000E+01      0.00000E+00      4.31600E-08      9.56000E-09
      1.36000E+01      0.00000E+00      2.87500E-08      7.51000E-09
      1.38000E+01      0.00000E+00      1.59900E-08      4.86000E-09
