# entry-subent-pointer  : M0635-026-1 
# EXFOR reaction        : ['50-SN-116', ['G,2N'], '50-SN-114,,SIG,,,EVAL'] 
# incident energy       : 1.7400e+01 MeV - 2.1900e+01 MeV 
# target                : Sn-116 
# product               : Sn-114 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : V.V.Varlamov 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (J,YK,,(1-2),48,2003) 
# year                  : 2003 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M06/M0635.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0635
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.74000E+01      0.00000E+00      1.51400E-02      4.06000E-03
      1.77000E+01      0.00000E+00      2.35100E-02      3.95000E-03
      1.80000E+01      0.00000E+00      3.23000E-02      3.95000E-03
      1.83000E+01      0.00000E+00      3.95100E-02      3.99000E-03
      1.86000E+01      0.00000E+00      4.49300E-02      4.05000E-03
      1.89000E+01      0.00000E+00      4.93100E-02      4.31000E-03
      1.92000E+01      0.00000E+00      5.31700E-02      4.65000E-03
      1.95000E+01      0.00000E+00      5.75600E-02      4.79000E-03
      1.98000E+01      0.00000E+00      6.08800E-02      5.28000E-03
      2.01000E+01      0.00000E+00      6.00100E-02      5.71000E-03
      2.04000E+01      0.00000E+00      5.68800E-02      5.84000E-03
      2.07000E+01      0.00000E+00      5.42500E-02      5.87000E-03
      2.10000E+01      0.00000E+00      5.29100E-02      5.89000E-03
      2.13000E+01      0.00000E+00      5.24600E-02      5.99000E-03
      2.16000E+01      0.00000E+00      5.22600E-02      6.37000E-03
      2.19000E+01      0.00000E+00      5.18700E-02      7.04000E-03
