# entry-subent-pointer  : D4295-010-0 
# EXFOR reaction        : (58-CE-0(D,X)58-CE-137-G,CUM,SIG) 
# incident energy       : 3.8900e+01 MeV - 4.9700e+01 MeV 
# target                : Ce-0 
# product               : Ce-137-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,316,22,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4295.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4295
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.8900E+01        6.0000E-01        5.4000E-03        2.4200E-02
        3.9600E+01        5.0000E-01        4.4600E-02        1.2900E-02
        4.0400E+01        5.0000E-01        6.7200E-02        1.3700E-02
        4.1200E+01        5.0000E-01        9.4800E-02        1.4600E-02
        4.2000E+01        5.0000E-01        1.6940E-01        2.2700E-02
        4.2700E+01        5.0000E-01        1.7580E-01        2.3700E-02
        4.3400E+01        4.0000E-01        2.3530E-01        2.9900E-02
        4.4200E+01        4.0000E-01        2.9100E-01        3.5400E-02
        4.4900E+01        4.0000E-01        3.1980E-01        3.8800E-02
        4.5600E+01        4.0000E-01        3.5950E-01        4.2700E-02
        4.6300E+01        4.0000E-01        3.7890E-01        4.4400E-02
        4.7000E+01        4.0000E-01        4.6300E-01        5.3900E-02
        4.7700E+01        3.0000E-01        4.9470E-01        5.7100E-02
        4.8400E+01        3.0000E-01        5.9920E-01        6.9000E-02
        4.9100E+01        3.0000E-01        5.3420E-01        6.2000E-02
        4.9700E+01        3.0000E-01        6.5180E-01        7.4900E-02
