# entry-subent-pointer  : 12716-002-0 
# EXFOR reaction        : ['6-C-13', ['N,EL'], '6-C-13,,DA'] 
# incident energy       : 1.39e+01 MeV 
# target                : C-13 
# product               : C-13 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.H.Dave 
# institute             : (1USATNL): Triangle Universities Nuclear Laboratory , Durham, NC 
# reference             : (J,NSE,80,388,8203) 
# year                  : 1982 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12716.x4 
# nds                   : https://nds.iaea.org/EXFOR/12716
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      0.00000E+00      0.00000E+00      7.40000E-01      1.31700E-02
      2.15600E+01      0.00000E+00      4.83370E-01      7.98000E-03
      2.40900E+01      0.00000E+00      4.37550E-01      7.57000E-03
      2.66800E+01      0.00000E+00      3.76430E-01      5.93000E-03
      2.92300E+01      0.00000E+00      3.31460E-01      6.08000E-03
      3.18100E+01      0.00000E+00      2.80480E-01      6.44000E-03
      3.44000E+01      0.00000E+00      2.23960E-01      7.01000E-03
      3.69900E+01      0.00000E+00      1.94970E-01      3.38000E-03
      4.22000E+01      0.00000E+00      1.36040E-01      3.50000E-03
      4.74600E+01      0.00000E+00      8.06700E-02      1.95000E-03
      5.27800E+01      0.00000E+00      5.35200E-02      1.33000E-03
      5.81500E+01      0.00000E+00      3.67800E-02      8.50000E-04
      6.35300E+01      0.00000E+00      2.70800E-02      8.80000E-04
      6.88800E+01      0.00000E+00      2.37100E-02      7.40000E-04
      7.41600E+01      0.00000E+00      2.42100E-02      4.60000E-04
      7.93800E+01      0.00000E+00      2.38300E-02      7.80000E-04
      8.44900E+01      0.00000E+00      2.58900E-02      9.10000E-04
      8.95100E+01      0.00000E+00      2.73900E-02      8.20000E-04
      9.44700E+01      0.00000E+00      2.84300E-02      5.30000E-04
      9.93500E+01      0.00000E+00      3.05100E-02      8.10000E-04
      1.04210E+02      0.00000E+00      2.81000E-02      8.10000E-04
      1.09050E+02      0.00000E+00      2.75900E-02      7.10000E-04
      1.13840E+02      0.00000E+00      2.62600E-02      7.40000E-04
      1.18620E+02      0.00000E+00      2.09500E-02      6.40000E-04
      1.23390E+02      0.00000E+00      1.86200E-02      7.40000E-04
      1.28150E+02      0.00000E+00      1.33000E-02      4.80000E-04
      1.32930E+02      0.00000E+00      1.28100E-02      3.20000E-04
      1.37760E+02      0.00000E+00      1.01000E-02      4.30000E-04
      1.42630E+02      0.00000E+00      1.01500E-02      4.70000E-04
      1.47500E+02      0.00000E+00      1.05500E-02      4.70000E-04
      1.52270E+02      0.00000E+00      1.17300E-02      5.20000E-04
      1.57820E+02      0.00000E+00      1.70600E-02      6.00000E-04
