# entry-subent-pointer  : M0741-004-0 
# EXFOR reaction        : (40-ZR-90(G,P)39-Y-89,PAR,SIG,,BRS) 
# incident energy       : 1.8600e+01 MeV - 2.2800e+01 MeV 
# target                : Zr-90 
# product               : Y-89 
# level energy          : 5.0000e+00 MeV 
# MF-MT number          : 3 - 648 
# first author          : Brajnik 
# institute             : (3SLNIJS): Institute Jozef Stefan, Ljubljana 
# reference             : (J,PR/C,13,1852,1976) 
# year                  : 1976 
# facility              : (BETAT): Betatron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M07/M0741.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0741
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.8600E+01        0.0000E+00        2.7180E-03        4.9000E-03
        1.8800E+01        0.0000E+00       -3.6700E-04        2.0000E-03
        1.9000E+01        0.0000E+00        3.6790E-03        3.5000E-03
        1.9200E+01        0.0000E+00        3.8000E-03        3.8000E-03
        1.9400E+01        0.0000E+00        7.3310E-03        2.9000E-03
        1.9600E+01        0.0000E+00        7.2490E-03        4.4400E-03
        1.9800E+01        0.0000E+00        1.0555E-02        2.4490E-03
        2.0000E+01        0.0000E+00        6.5300E-03        4.9000E-03
        2.0200E+01        0.0000E+00        1.1428E-02        5.7140E-03
        2.0400E+01        0.0000E+00        9.8000E-03        4.8570E-03
        2.0600E+01        0.0000E+00        1.5853E-02        6.7000E-03
        2.0800E+01        0.0000E+00        1.1845E-02        3.1430E-03
        2.1000E+01        0.0000E+00        2.4490E-03        3.6730E-03
        2.1200E+01        0.0000E+00        6.6000E-03        4.0800E-03
        2.1400E+01        0.0000E+00        3.2080E-03        4.0500E-03
        2.1600E+01        0.0000E+00        6.1220E-03        7.7450E-03
        2.1800E+01        0.0000E+00        3.6730E-03        4.8650E-03
        2.2000E+01        0.0000E+00       -3.6730E-03        2.8570E-03
        2.2200E+01        0.0000E+00        2.9000E-03        2.9000E-03
        2.2400E+01        0.0000E+00       -3.9100E-04        2.4730E-03
        2.2600E+01        0.0000E+00        1.2240E-03        3.0000E-03
        2.2800E+01        0.0000E+00       -3.3000E-03        3.3300E-03
