# entry-subent-pointer  : F1027-011-0 
# EXFOR reaction        : ['28-NI-58', ['P,INL'], '28-NI-58,PAR,DA'] 
# incident energy       : 6.0500e+00 MeV 
# target                : Ni-58 
# product               : Ni-58 
# level energy          : 1.4500e+00 MeV 
# MF-MT number          : 4 - 601 
# first author          : A.E.Antropov 
# institute             : (4RUSLIN): Peterburgskiy Institute Yad.Fiz.,Russ.Ak.Nauk., Gatchina 
# reference             : (J,IZV,32,(10),1747,1968) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F10/F1027.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1027
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.65750E+01      4.75000E-01      9.39370E-03      3.75748E-04
      4.66260E+01      4.75000E-01      8.18290E-03      3.27316E-04
      5.46730E+01      4.75000E-01      7.84050E-03      3.13620E-04
      6.32200E+01      4.75000E-01      7.23500E-03      2.89400E-04
      7.12640E+01      4.75000E-01      6.62950E-03      2.65180E-04
      8.08150E+01      4.75000E-01      5.81350E-03      2.32540E-04
      8.88640E+01      4.75000E-01      5.68170E-03      2.27268E-04
      9.59070E+01      4.75000E-01      5.54990E-03      2.21996E-04
      1.06480E+02      4.75000E-01      6.12860E-03      2.45144E-04
      1.13530E+02      4.75000E-01      6.44710E-03      2.57884E-04
      1.21580E+02      4.75000E-01      6.60180E-03      2.64072E-04
      1.29630E+02      4.75000E-01      6.70680E-03      2.68272E-04
      1.35160E+02      4.75000E-01      6.28560E-03      2.51424E-04
      1.41700E+02      4.75000E-01      6.12760E-03      2.45104E-04
      1.49750E+02      4.75000E-01      5.89050E-03      2.35620E-04
      1.55280E+02      4.75000E-01      6.17980E-03      2.47192E-04
