# entry-subent-pointer  : 13102-002-0 
# EXFOR reaction        : ['96-CM-243', ['N,F'], 'ELEM/MASS,CUM,FY,,SPA'] 
# incident energy       : 2.53e-08 MeV 
# target                : Cm-243 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : J.K.Dickens 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,34,722,1986) 
# year                  : 1986 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13102.x4 
# nds                   : https://nds.iaea.org/EXFOR/13102
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             37.0             89.0              nan      1.24000E-02      3.20000E-03
             38.0             91.0              nan      1.45000E-02      1.40000E-03
             38.0             92.0              nan      1.45000E-02      2.60000E-03
             38.0             93.0              nan      1.76000E-02      2.00000E-03
             38.0             94.0              nan      1.88000E-02      2.20000E-03
             39.0             91.0              1.0      8.40000E-03      8.00000E-04
             39.0             94.0              nan      2.34000E-02      3.90000E-03
             40.0             95.0              nan      2.31000E-02      2.20000E-03
             40.0             97.0              nan      3.77000E-02      3.20000E-03
             41.0             95.0              0.0      2.81000E-02      2.50000E-03
             41.0             97.0              0.0      3.70000E-02      3.20000E-03
             41.0             98.0              1.0      3.70000E-03      4.00000E-04
             42.0             99.0              nan      4.64000E-02      4.00000E-03
             42.0            101.0              nan      5.79000E-02      8.30000E-03
             43.0             99.0              1.0      5.17000E-02      7.40000E-03
             43.0            101.0              nan      6.53000E-02      7.20000E-03
             43.0            102.0              0.0      6.58000E-02      1.39000E-02
             43.0            102.0              1.0      4.00000E-04      4.00000E-04
             43.0            103.0              nan      5.40000E-02      1.29000E-02
             43.0            104.0              nan      7.02000E-02      5.90000E-03
             43.0            105.0              nan      5.54000E-02      4.70000E-03
             43.0            106.0              nan      5.10000E-02      5.90000E-03
             44.0            103.0              nan      6.08000E-02      5.10000E-03
             44.0            105.0              nan      6.41000E-02      6.00000E-03
             44.0            105.0              nan      6.13000E-02      6.20000E-03
             44.0            107.0              nan      6.06000E-02      1.72000E-02
             44.0            108.0              nan      4.18000E-02      1.18000E-02
             45.0            105.0              0.0      6.52000E-02      5.40000E-03
             45.0            107.0              nan      6.22000E-02      1.22000E-02
             45.0            109.0              nan      4.34000E-02      6.60000E-03
             47.0            112.0              nan      2.12000E-02      3.10000E-03
             49.0            115.0              1.0      3.50000E-03      1.70000E-03
             50.0            128.0              0.0      3.40000E-03      8.00000E-04
             50.0            130.0              0.0      2.60000E-03      9.00000E-04
             51.0            127.0              nan      6.40000E-03      6.00000E-04
             51.0            128.0              0.0      2.10000E-03      2.00000E-04
             51.0            128.0              1.0      5.80000E-03      8.00000E-04
             51.0            129.0              0.0      1.13000E-02      1.70000E-03
             51.0            130.0              0.0      9.50000E-03      1.10000E-03
             51.0            130.0              0.0      8.90000E-03      9.00000E-04
             51.0            130.0              0.0      8.90000E-03      9.00000E-04
             51.0            130.0              1.0      1.05000E-02      1.50000E-03
             51.0            130.0              1.0      8.90000E-03      1.00000E-03
             51.0            131.0              nan      1.59000E-02      2.60000E-03
             51.0            132.0              nan      7.40000E-03      1.20000E-03
             52.0            131.0              0.0      2.19000E-02      3.00000E-03
             52.0            131.0              1.0      1.17000E-02      1.10000E-03
             52.0            132.0              nan      4.50000E-02      4.10000E-03
             53.0            131.0              nan      3.35000E-02      2.80000E-03
             53.0            132.0              0.0      4.34000E-02      3.80000E-03
             53.0            133.0              0.0      5.17000E-02      4.40000E-03
             53.0            134.0              1.0      1.91000E-02      1.90000E-03
             53.0            135.0              nan      3.83000E-02      4.00000E-03
             53.0            135.0              nan      3.90000E-02      4.00000E-03
             53.0            136.0              0.0      6.80000E-03      2.10000E-03
             53.0            136.0              1.0      8.00000E-03      1.10000E-03
             53.0            136.0              1.0      8.30000E-03      2.40000E-03
             54.0            135.0              0.0      5.95000E-02      7.60000E-03
             54.0            135.0              1.0      7.20000E-03      6.00000E-04
             54.0            138.0              nan      3.32000E-02      4.70000E-03
             54.0            138.0              nan      3.56000E-02      4.10000E-03
             54.0            139.0              nan      1.97000E-02      3.60000E-03
             55.0            136.0              0.0      4.30000E-03      5.00000E-04
             55.0            136.0              0.0      4.80000E-03      5.00000E-04
             55.0            139.0              nan      6.32000E-02      8.80000E-03
             55.0            140.0              nan      2.71000E-02      4.10000E-03
             56.0            139.0              nan      6.84000E-02      2.10000E-02
             56.0            140.0              nan      4.91000E-02      4.10000E-03
             56.0            141.0              nan      4.84000E-02      7.10000E-03
             56.0            142.0              nan      2.54000E-02      5.00000E-03
             56.0            145.0              nan      3.24000E-02      4.20000E-03
             56.0            146.0              nan      2.26000E-02      4.50000E-03
             57.0            140.0              nan      5.14000E-02      5.10000E-03
             57.0            140.0              nan      4.94000E-02      4.70000E-03
             57.0            144.0              nan      3.13000E-02      3.90000E-03
             58.0            143.0              nan      3.93000E-02      3.90000E-03
             60.0            147.0              nan      1.94000E-02      2.10000E-03
             61.0            151.0              nan      1.21000E-02      1.00000E-03
