# entry-subent-pointer  : 22901--00-3-0 
# EXFOR reaction        : ['96-CM-243', ['N,F'], 'MASS,CUM,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Cm-243 
# product               : 72.0 <= mass <= 120.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : I.Tsekhanovich 
# institute             : (2FR ILL): Institut Laue-Langevin, Grenoble 
# reference             : (J,PR/C,70,044610,2004) 
# year                  : 2004 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22901.x4 
# nds                   : https://nds.iaea.org/EXFOR/22901
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             72.0              nan      1.10000E-06      3.21000E-07
              nan             73.0              nan      4.11000E-06      1.50000E-06
              nan             74.0              nan      6.25000E-06      1.05000E-06
              nan             75.0              nan      1.81000E-05      4.14000E-06
              nan             76.0              nan      4.78000E-05      9.20000E-06
              nan             77.0              nan      8.62000E-05      1.42000E-05
              nan             78.0              nan      1.87000E-04      1.33000E-05
              nan             79.0              nan      4.20000E-04      5.97000E-05
              nan             80.0              nan      8.37000E-04      9.75000E-05
              nan             81.0              nan      1.28000E-03      1.02000E-04
              nan             82.0              nan      1.55000E-03      9.46000E-05
              nan             83.0              nan      2.61000E-03      1.65000E-04
              nan             84.0              nan      4.23000E-03      2.22000E-04
              nan             85.0              nan      6.00000E-03      3.94000E-04
              nan             86.0              nan      7.99000E-03      3.11000E-04
              nan             87.0              nan      1.00900E-02      6.61000E-04
              nan             88.0              nan      1.15800E-02      5.25000E-04
              nan             89.0              nan      1.78700E-02      4.83000E-04
              nan             90.0              nan      1.92200E-02      1.07000E-03
              nan             91.0              nan      2.34100E-02      1.43700E-03
              nan             92.0              nan      2.34300E-02      1.42800E-03
              nan             93.0              nan      3.29300E-02      2.00300E-03
              nan             94.0              nan      3.51100E-02      2.13100E-03
              nan             95.0              nan      3.90100E-02      2.36100E-03
              nan             96.0              nan      3.82900E-02      2.30500E-03
              nan             97.0              nan      4.89700E-02      3.01700E-03
              nan             98.0              nan      4.89800E-02      3.10000E-03
              nan             99.0              nan      5.02200E-02      2.96800E-03
              nan            100.0              nan      5.59000E-02      3.36200E-03
              nan            101.0              nan      5.92000E-02      3.80400E-03
              nan            102.0              nan      6.50600E-02      4.09500E-03
              nan            103.0              nan      6.67400E-02      4.28100E-03
              nan            104.0              nan      6.88100E-02      4.37100E-03
              nan            105.0              nan      5.79700E-02      3.59400E-03
              nan            106.0              nan      5.40800E-02      3.45100E-03
              nan            107.0              nan      3.48900E-02      2.20600E-03
              nan            108.0              nan      3.47700E-02      2.18700E-03
              nan            109.0              nan      2.27500E-02      1.42400E-03
              nan            110.0              nan      1.71300E-02      1.08000E-03
              nan            111.0              nan      1.02000E-02      6.44200E-04
              nan            112.0              nan      7.70100E-03      4.71700E-04
              nan            113.0              nan      7.05700E-03      4.52400E-04
              nan            114.0              nan      5.09400E-03      3.35500E-04
              nan            115.0              nan      2.84100E-03      1.92900E-04
              nan            116.0              nan      1.85800E-03      2.64600E-04
              nan            117.0              nan      9.73000E-04      1.42100E-04
              nan            118.0              nan      6.66000E-04      9.27100E-05
              nan            119.0              nan      7.32100E-04      9.60900E-05
              nan            120.0              nan      5.51000E-04      7.93700E-05
