# entry-subent-pointer  : D5055-007-0 
# EXFOR reaction        : ['7-N-14', ['P,INL'], '7-N-14,PAR,DA'] 
# incident energy       : 1.4500e+01 MeV 
# target                : N-14 
# product               : N-14 
# level energy          : 5.1100e+00 MeV 
# MF-MT number          : 4 - 603 
# first author          : T.H.Curtis 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,NP/A,165,19,1971) 
# year                  : 1971 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D50/D5055.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5055
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.65000E+01      5.00000E-01      7.59000E-04      1.12000E-04
      2.18900E+01      5.00000E-01      9.29000E-04      6.20000E-05
      2.75800E+01      5.00000E-01      9.57000E-04      5.70000E-05
      3.29900E+01      5.00000E-01      8.88000E-04      3.60000E-05
      3.81300E+01      5.00000E-01      9.76000E-04      3.20000E-05
      4.34400E+01      5.00000E-01      9.66000E-04      2.50000E-05
      4.90600E+01      5.00000E-01      1.03100E-03      2.60000E-05
      5.43100E+01      5.00000E-01      1.05500E-03      2.70000E-05
      5.95300E+01      5.00000E-01      1.10600E-03      2.80000E-05
      6.43100E+01      5.00000E-01      1.15100E-03      3.40000E-05
      6.95600E+01      5.00000E-01      1.18100E-03      2.60000E-05
      7.44900E+01      5.00000E-01      1.12400E-03      2.90000E-05
      8.50900E+01      5.00000E-01      1.11300E-03      2.80000E-05
      9.52200E+01      5.00000E-01      1.12600E-03      2.50000E-05
      1.05410E+02      5.00000E-01      1.09200E-03      3.20000E-05
      1.14980E+02      5.00000E-01      1.17900E-03      2.60000E-05
      1.24620E+02      5.00000E-01      1.22400E-03      2.70000E-05
      1.34320E+02      5.00000E-01      1.22900E-03      2.70000E-05
