# entry-subent-pointer  : G0088-025-0 
# EXFOR reaction        : ['79-AU-197', ['G,X'], '79-AU-188,CUM,SIG,,BRA'] 
# incident energy       : 9.8000e+02 MeV - 7.5000e+03 MeV 
# target                : Au-197 
# product               : Au-188 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : G.Andersson 
# institute             : (2SWDLND): Lund University + Tech.University  
# reference             : (J,NP/A,197,44,1972) 
# year                  : 1972 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G00/G0088.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0088
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      9.80000E+02      0.00000E+00      1.18000E-03      0.00000E+00
      1.30000E+03      0.00000E+00      1.48000E-03      0.00000E+00
      1.60000E+03      0.00000E+00      1.35000E-03      0.00000E+00
      2.00000E+03      0.00000E+00      1.50000E-03      0.00000E+00
      2.50000E+03      0.00000E+00      1.63000E-03      0.00000E+00
      3.20000E+03      0.00000E+00      1.66000E-03      0.00000E+00
      4.00000E+03      0.00000E+00      2.01000E-03      0.00000E+00
      5.00000E+03      0.00000E+00      1.84000E-03      0.00000E+00
      6.10000E+03      0.00000E+00      1.78000E-03      0.00000E+00
      7.50000E+03      0.00000E+00      1.82000E-03      0.00000E+00
