# entry-subent-pointer  : O0215--01-7-0 
# EXFOR reaction        : ['4-BE-9', ['P,INL'], '4-BE-9,PAR,DA,,,EXP'] 
# incident energy       : 1.85e+02 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : 6.50e+00 MeV 
# MF-MT number          : 4 - ['57'] 
# first author          : D.Hasselgren 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,NP,69,81,1965) 
# year                  : 1965 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0215.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0215
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.20000E+00      1.40000E-01      3.00000E-04      1.60000E-04
      7.13000E+00      1.40000E-01      3.50000E-04      2.00000E-04
      1.00200E+01      1.40000E-01      1.70000E-03      4.00000E-04
      1.54200E+01      1.40000E-01      3.50000E-03      5.00000E-04
      1.86900E+01      1.40000E-01      3.50000E-03      4.00000E-04
      2.60200E+01      1.40000E-01      1.89000E-03      1.50000E-04
      3.02600E+01      1.40000E-01      1.30000E-03      3.00000E-04
      3.56500E+01      1.40000E-01      6.80000E-04      1.60000E-04
      4.08600E+01      1.40000E-01      3.30000E-04      1.40000E-04
      4.56800E+01      1.40000E-01      5.00000E-05      1.70000E-05
