# entry-subent-pointer  : 40418--00-8-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], ',PR,NU/DE,,MXD'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : - 
# level energy          : 1.14e+01 MeV 
# MF-MT number          : ? - 18 
# first author          : M.V.Blinov 
# institute             : (4RUSRI): Khlopin Radievij Institute , St.Petersburg 
# reference             : (C,73KIEV,4,138,1973) 
# year                  : 1973 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/404/40418.x4 
# nds                   : https://nds.iaea.org/EXFOR/40418
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.13600E+01      0.00000E+00      8.80000E-01      7.48000E-02
      9.05400E+00      0.00000E+00      8.51000E-01      5.36130E-02
      7.72100E+00      0.00000E+00      8.32000E-01      4.82560E-02
      6.88600E+00      0.00000E+00      8.93000E-01      4.73290E-02
      6.41500E+00      0.00000E+00      9.20000E-01      4.69200E-02
      5.99100E+00      0.00000E+00      9.59000E-01      4.79500E-02
      5.60800E+00      0.00000E+00      9.54000E-01      4.57920E-02
      5.26100E+00      0.00000E+00      9.80000E-01      4.70400E-02
      4.89800E+00      0.00000E+00      9.95000E-01      4.47750E-02
      4.52400E+00      0.00000E+00      1.00200E+00      4.30860E-02
      4.19200E+00      0.00000E+00      1.01500E+00      4.26300E-02
      3.89500E+00      0.00000E+00      1.01100E+00      3.74070E-02
      3.62900E+00      0.00000E+00      1.00700E+00      3.62520E-02
      3.38900E+00      0.00000E+00      9.90000E-01      3.46500E-02
      3.17200E+00      0.00000E+00      1.02000E+00      3.57000E-02
      2.97500E+00      0.00000E+00      1.02800E+00      3.49520E-02
      2.79700E+00      0.00000E+00      1.02300E+00      3.47820E-02
      2.63400E+00      0.00000E+00      1.02300E+00      3.47820E-02
      2.48400E+00      0.00000E+00      9.05000E-01      3.07700E-02
      2.34700E+00      0.00000E+00      1.02500E+00      3.48500E-02
      2.22100E+00      0.00000E+00      9.93000E-01      3.47550E-02
      2.10500E+00      0.00000E+00      1.01100E+00      3.53850E-02
      1.99800E+00      0.00000E+00      1.02500E+00      3.28000E-02
      1.89900E+00      0.00000E+00      1.03500E+00      3.10500E-02
      1.80700E+00      0.00000E+00      1.01700E+00      3.05100E-02
      1.72200E+00      0.00000E+00      1.05200E+00      3.15600E-02
      1.64200E+00      0.00000E+00      1.03600E+00      3.10800E-02
      1.56800E+00      0.00000E+00      1.03400E+00      3.10200E-02
      1.49900E+00      0.00000E+00      1.03000E+00      3.09000E-02
      1.43400E+00      0.00000E+00      1.03900E+00      3.11700E-02
      1.37300E+00      0.00000E+00      1.01500E+00      3.14650E-02
      1.31600E+00      0.00000E+00      1.00500E+00      3.11550E-02
      1.26300E+00      0.00000E+00      1.03700E+00      3.21470E-02
      1.21300E+00      0.00000E+00      1.01500E+00      3.14650E-02
      1.16600E+00      0.00000E+00      1.01000E+00      3.13100E-02
      1.12100E+00      0.00000E+00      1.03000E+00      3.19300E-02
      1.07900E+00      0.00000E+00      1.02100E+00      3.26720E-02
      1.03900E+00      0.00000E+00      9.90000E-01      3.16800E-02
      1.00200E+00      0.00000E+00      1.00000E+00      3.30000E-02
      9.66000E-01      0.00000E+00      9.81000E-01      4.02210E-02
      9.32000E-01      0.00000E+00      1.03700E+00      4.25170E-02
      9.00000E-01      0.00000E+00      1.02500E+00      4.30500E-02
      8.70000E-01      0.00000E+00      1.00000E+00      4.20000E-02
      8.28000E-01      0.00000E+00      9.94000E-01      4.07540E-02
      7.76000E-01      0.00000E+00      9.64000E-01      3.95240E-02
      7.28000E-01      0.00000E+00      9.69000E-01      3.97290E-02
      6.85000E-01      0.00000E+00      1.00500E+00      4.22100E-02
      6.45000E-01      0.00000E+00      9.65000E-01      4.05300E-02
      6.09000E-01      0.00000E+00      9.80000E-01      4.11600E-02
      5.61000E-01      0.00000E+00      9.90000E-01      3.96000E-02
      5.05000E-01      0.00000E+00      1.01300E+00      4.05200E-02
      4.56000E-01      0.00000E+00      1.02500E+00      4.10000E-02
      4.14000E-01      0.00000E+00      1.01500E+00      4.16150E-02
      3.78000E-01      0.00000E+00      9.75000E-01      4.09500E-02
      3.46000E-01      0.00000E+00      1.00500E+00      4.22100E-02
      3.18000E-01      0.00000E+00      1.01000E+00      4.34300E-02
      2.93000E-01      0.00000E+00      9.91000E-01      4.26130E-02
      2.72000E-01      0.00000E+00      9.67000E-01      4.25480E-02
      2.48000E-01      0.00000E+00      9.81000E-01      4.41450E-02
      2.20000E-01      0.00000E+00      9.36000E-01      4.21200E-02
      1.92000E-01      0.00000E+00      1.00000E+00      4.50000E-02
      1.70000E-01      0.00000E+00      9.60000E-01      4.32000E-02
      1.51000E-01      0.00000E+00      9.99000E-01      4.49550E-02
      1.36000E-01      0.00000E+00      1.04000E+00      4.88800E-02
      1.22000E-01      0.00000E+00      1.01700E+00      4.88160E-02
      1.10000E-01      0.00000E+00      1.03800E+00      4.98240E-02
      9.80000E-02      0.00000E+00      1.02100E+00      5.00290E-02
      8.40000E-02      0.00000E+00      1.01500E+00      6.69900E-02
      7.10000E-02      0.00000E+00      9.71000E-01      6.50570E-02
      6.10000E-02      0.00000E+00      9.99000E-01      6.69330E-02
      5.30000E-02      0.00000E+00      9.40000E-01      6.29800E-02
      4.70000E-02      0.00000E+00      9.31000E-01      6.23770E-02
      4.10000E-02      0.00000E+00      9.52000E-01      6.47360E-02
      3.40000E-02      0.00000E+00      9.21000E-01      6.26280E-02
      2.90000E-02      0.00000E+00      1.02000E+00      7.24200E-02
      2.50000E-02      0.00000E+00      9.64000E-01      7.13360E-02
      2.00000E-02      0.00000E+00      1.00000E+00      7.80000E-02
      1.60000E-02      0.00000E+00      9.26000E-01      7.87100E-02
      1.20000E-02      0.00000E+00      9.63000E-01      1.11708E-01
