# entry-subent-pointer  : 23197-013-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], '0-G-0,PR,FY/DE'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : G-0 
# level energy          : 1.01e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : A.Oberstedt 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,92,014618,2015) 
# year                  : 2015 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23197.x4 
# nds                   : https://nds.iaea.org/EXFOR/23197
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.01000E-01      0.00000E+00      6.26370E-06      7.15730E-07
      1.04000E-01      0.00000E+00      6.66190E-06      7.61230E-07
      1.08000E-01      0.00000E+00      7.19310E-06      8.21930E-07
      1.11000E-01      0.00000E+00      7.28500E-06      8.32430E-07
      1.15000E-01      0.00000E+00      6.78120E-06      7.74860E-07
      1.19000E-01      0.00000E+00      5.69830E-06      6.51120E-07
      1.22000E-01      0.00000E+00      6.42820E-06      7.34520E-07
      1.26000E-01      0.00000E+00      7.59270E-06      8.67590E-07
      1.30000E-01      0.00000E+00      8.27490E-06      9.45550E-07
      1.34000E-01      0.00000E+00      8.66080E-06      9.89640E-07
      1.38000E-01      0.00000E+00      8.87380E-06      1.01400E-06
      1.42000E-01      0.00000E+00      9.08500E-06      1.03810E-06
      1.45000E-01      0.00000E+00      8.97230E-06      1.02520E-06
      1.49000E-01      0.00000E+00      9.53800E-06      1.08990E-06
      1.53000E-01      0.00000E+00      9.56140E-06      1.09260E-06
      1.58000E-01      0.00000E+00      1.02840E-05      1.17510E-06
      1.62000E-01      0.00000E+00      1.09510E-05      1.25140E-06
      1.66000E-01      0.00000E+00      1.09880E-05      1.25560E-06
      1.70000E-01      0.00000E+00      1.15430E-05      1.31900E-06
      1.74000E-01      0.00000E+00      1.03850E-05      1.18660E-06
      1.79000E-01      0.00000E+00      1.02970E-05      1.17660E-06
      1.83000E-01      0.00000E+00      9.00090E-06      1.02850E-06
      1.87000E-01      0.00000E+00      9.54330E-06      1.09050E-06
      1.92000E-01      0.00000E+00      9.95250E-06      1.13730E-06
      1.96000E-01      0.00000E+00      9.19870E-06      1.05110E-06
      2.00000E-01      0.00000E+00      1.05200E-05      1.20210E-06
      2.05000E-01      0.00000E+00      1.09780E-05      1.25450E-06
      2.10000E-01      0.00000E+00      1.01800E-05      1.16330E-06
      2.14000E-01      0.00000E+00      1.02740E-05      1.17400E-06
      2.19000E-01      0.00000E+00      1.01430E-05      1.15910E-06
      2.23000E-01      0.00000E+00      9.80780E-06      1.12070E-06
      2.28000E-01      0.00000E+00      8.74460E-06      9.99240E-07
      2.33000E-01      0.00000E+00      8.68550E-06      9.92490E-07
      2.38000E-01      0.00000E+00      8.87890E-06      1.01460E-06
      2.43000E-01      0.00000E+00      9.99610E-06      1.14220E-06
      2.47000E-01      0.00000E+00      1.07700E-05      1.23070E-06
