# entry-subent-pointer  : 30775--00-2-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], ',PR,NU/DE,,MXD'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : - 
# level energy          : 1.05e+00 MeV 
# MF-MT number          : ? - 18 
# first author          : J.W.Boldeman 
# institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
# reference             : (J,NSE,93,181,198606) 
# year                  : 1986 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/307/30775.x4 
# nds                   : https://nds.iaea.org/EXFOR/30775
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.05000E+00      0.00000E+00      1.02200E+00      7.00000E-03
      1.15000E+00      0.00000E+00      1.02200E+00      7.00000E-03
      1.25000E+00      0.00000E+00      1.00500E+00      7.00000E-03
      1.35000E+00      0.00000E+00      9.88000E-01      7.00000E-03
      1.45000E+00      0.00000E+00      1.00200E+00      7.00000E-03
      1.55000E+00      0.00000E+00      1.00100E+00      7.00000E-03
      1.65000E+00      0.00000E+00      9.98000E-01      7.00000E-03
      1.75000E+00      0.00000E+00      1.00700E+00      7.00000E-03
      1.85000E+00      0.00000E+00      1.01500E+00      7.00000E-03
      1.95000E+00      0.00000E+00      9.95000E-01      7.00000E-03
      2.05000E+00      0.00000E+00      9.99000E-01      7.00000E-03
      2.15000E+00      0.00000E+00      9.95000E-01      7.00000E-03
      2.25000E+00      0.00000E+00      1.00100E+00      7.00000E-03
      2.35000E+00      0.00000E+00      1.01100E+00      7.00000E-03
      2.45000E+00      0.00000E+00      1.01100E+00      7.00000E-03
      2.55000E+00      0.00000E+00      1.00800E+00      7.00000E-03
      2.65000E+00      0.00000E+00      1.00900E+00      7.00000E-03
      2.75000E+00      0.00000E+00      1.01200E+00      8.00000E-03
      2.85000E+00      0.00000E+00      1.02300E+00      8.00000E-03
      2.95000E+00      0.00000E+00      1.02100E+00      8.00000E-03
      3.05000E+00      0.00000E+00      1.01400E+00      8.00000E-03
      3.15000E+00      0.00000E+00      1.02500E+00      8.00000E-03
      3.25000E+00      0.00000E+00      1.01700E+00      8.00000E-03
      3.35000E+00      0.00000E+00      1.03000E+00      8.00000E-03
      3.45000E+00      0.00000E+00      1.03300E+00      8.00000E-03
      3.55000E+00      0.00000E+00      1.02300E+00      8.00000E-03
      3.65000E+00      0.00000E+00      1.02400E+00      8.00000E-03
      3.75000E+00      0.00000E+00      1.02000E+00      1.00000E-02
      3.85000E+00      0.00000E+00      1.00700E+00      8.00000E-03
      3.95000E+00      0.00000E+00      1.00500E+00      8.00000E-03
      4.10000E+00      0.00000E+00      1.02800E+00      8.00000E-03
      4.30000E+00      0.00000E+00      1.03000E+00      8.00000E-03
      4.50000E+00      0.00000E+00      1.00400E+00      8.00000E-03
      4.70000E+00      0.00000E+00      1.03500E+00      8.00000E-03
      4.90000E+00      0.00000E+00      1.02000E+00      8.00000E-03
      5.12500E+00      0.00000E+00      9.92000E-01      9.00000E-03
      5.37500E+00      0.00000E+00      9.74000E-01      1.00000E-02
      5.62500E+00      0.00000E+00      9.59000E-01      1.10000E-02
      5.87500E+00      0.00000E+00      9.82000E-01      1.20000E-02
      6.12500E+00      0.00000E+00      9.51000E-01      1.40000E-02
      6.37500E+00      0.00000E+00      9.63000E-01      1.40000E-02
      6.62500E+00      0.00000E+00      9.60000E-01      1.40000E-02
      6.87500E+00      0.00000E+00      9.67000E-01      2.00000E-02
      7.12500E+00      0.00000E+00      9.81000E-01      2.00000E-02
      7.37500E+00      0.00000E+00      9.57000E-01      2.00000E-02
      7.75000E+00      0.00000E+00      9.66000E-01      2.00000E-02
      8.25000E+00      0.00000E+00      9.59000E-01      2.10000E-02
      8.75000E+00      0.00000E+00      9.09000E-01      2.90000E-02
      9.25000E+00      0.00000E+00      9.47000E-01      4.00000E-02
      9.75000E+00      0.00000E+00      9.44000E-01      5.00000E-02
      1.02500E+01      0.00000E+00      1.04700E+00      9.00000E-02
      1.07500E+01      0.00000E+00      9.04000E-01      6.00000E-02
      1.12500E+01      0.00000E+00      9.89000E-01      9.00000E-02
      1.17500E+01      0.00000E+00      9.71000E-01      2.00000E-01
      1.22500E+01      0.00000E+00      8.80000E-01      1.30000E-01
      1.27500E+01      0.00000E+00      1.03700E+00      3.00000E-01
      1.32500E+01      0.00000E+00      7.54000E-01      2.40000E-01
      1.37500E+01      0.00000E+00      1.07200E+00      4.00000E-01
      1.42500E+01      0.00000E+00      1.05200E+00      6.00000E-01
