# entry-subent-pointer  : 14320-002-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], '0-G-0,PR,FY/DE'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : G-0 
# level energy          : 1.34e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,104,(3),699,1956) 
# year                  : 1956 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/143/14320.x4 
# nds                   : https://nds.iaea.org/EXFOR/14320
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.33900E-01      0.00000E+00      6.02800E-06      0.00000E+00
      1.76400E-01      0.00000E+00      1.06200E-05      0.00000E+00
      2.11200E-01      0.00000E+00      1.00500E-05      0.00000E+00
      2.69400E-01      0.00000E+00      1.35600E-05      0.00000E+00
      3.53800E-01      0.00000E+00      1.23700E-05      0.00000E+00
      4.93200E-01      0.00000E+00      9.26100E-06      0.00000E+00
      6.77300E-01      0.00000E+00      6.62100E-06      0.00000E+00
      9.30800E-01      0.00000E+00      4.29800E-06      0.00000E+00
      1.15400E+00      0.00000E+00      3.03100E-06      0.00000E+00
      1.53700E+00      0.00000E+00      1.79500E-06      0.00000E+00
      1.92400E+00      0.00000E+00      1.07800E-06      0.00000E+00
      2.29200E+00      0.00000E+00      6.84000E-07      0.00000E+00
      2.54500E+00      0.00000E+00      4.98200E-07      0.00000E+00
      2.87700E+00      0.00000E+00      3.34100E-07      0.00000E+00
      3.14000E+00      0.00000E+00      2.43300E-07      0.00000E+00
      3.44300E+00      0.00000E+00      1.67700E-07      0.00000E+00
      3.79500E+00      0.00000E+00      1.12500E-07      0.00000E+00
      4.08300E+00      0.00000E+00      7.89600E-08      0.00000E+00
      4.44600E+00      0.00000E+00      5.05700E-08      0.00000E+00
      4.87300E+00      0.00000E+00      2.95400E-08      0.00000E+00
      5.23500E+00      0.00000E+00      1.83200E-08      0.00000E+00
      5.45400E+00      0.00000E+00      1.37800E-08      0.00000E+00
      5.75200E+00      0.00000E+00      8.82400E-09      0.00000E+00
      6.05500E+00      0.00000E+00      5.32200E-09      0.00000E+00
      6.25900E+00      0.00000E+00      3.60000E-09      0.00000E+00
      6.42900E+00      0.00000E+00      2.38000E-09      0.00000E+00
      6.52300E+00      0.00000E+00      1.77300E-09      0.00000E+00
      6.61900E+00      0.00000E+00      1.10900E-09      0.00000E+00
