# entry-subent-pointer  : 40875-002-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], ',PR,NU/DE,,FCT'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : - 
# level energy          : 2.50e-02 MeV 
# MF-MT number          : ? - 18 
# first author          : P.P.Dyachenko 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (R,INDC(CCP)-293,5,1989) 
# year                  : 1989 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40875.x4 
# nds                   : https://nds.iaea.org/EXFOR/40875
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E-02      0.00000E+00      3.27000E-08      4.43412E-09
      3.50000E-02      0.00000E+00      2.72000E-08      4.39280E-09
      4.50000E-02      0.00000E+00      4.34000E-08      4.63078E-09
      5.50000E-02      0.00000E+00      4.37000E-08      4.73271E-09
      6.50000E-02      0.00000E+00      4.55000E-08      4.55910E-09
      7.50000E-02      0.00000E+00      5.05000E-08      4.62075E-09
      8.50000E-02      0.00000E+00      4.80000E-08      4.24320E-09
      9.50000E-02      0.00000E+00      5.67000E-08      4.16178E-09
      1.05000E-01      0.00000E+00      5.67000E-08      3.78756E-09
      1.15000E-01      0.00000E+00      6.44000E-08      4.79136E-09
      1.25000E-01      0.00000E+00      7.35000E-08      5.08620E-09
      1.35000E-01      0.00000E+00      7.12000E-08      4.75616E-09
      1.45000E-01      0.00000E+00      6.86000E-08      4.47958E-09
      1.55000E-01      0.00000E+00      7.83000E-08      4.87809E-09
      1.65000E-01      0.00000E+00      7.72000E-08      4.74008E-09
      1.75000E-01      0.00000E+00      7.05000E-08      4.23705E-09
      1.85000E-01      0.00000E+00      8.39000E-08      4.95849E-09
      1.95000E-01      0.00000E+00      7.38000E-08      4.32468E-09
      2.05000E-01      0.00000E+00      7.12000E-08      4.12960E-09
      2.15000E-01      0.00000E+00      8.39000E-08      4.83264E-09
      2.25000E-01      0.00000E+00      8.02000E-08      4.62754E-09
      2.35000E-01      0.00000E+00      7.76000E-08      4.46200E-09
      2.45000E-01      0.00000E+00      7.83000E-08      4.49442E-09
      2.55000E-01      0.00000E+00      8.02000E-08      4.60348E-09
      2.65000E-01      0.00000E+00      8.95000E-08      5.11045E-09
      2.75000E-01      0.00000E+00      8.47000E-08      4.87872E-09
      2.85000E-01      0.00000E+00      8.35000E-08      4.83465E-09
      2.95000E-01      0.00000E+00      9.55000E-08      5.54855E-09
      3.05000E-01      0.00000E+00      9.21000E-08      5.38785E-09
      3.15000E-01      0.00000E+00      9.19000E-08      5.40372E-09
      3.25000E-01      0.00000E+00      8.64000E-08      5.08032E-09
      3.35000E-01      0.00000E+00      9.38000E-08      5.54358E-09
      3.45000E-01      0.00000E+00      8.88000E-08      5.30136E-09
      3.55000E-01      0.00000E+00      9.32000E-08      5.58268E-09
      3.65000E-01      0.00000E+00      9.14000E-08      5.48400E-09
      3.75000E-01      0.00000E+00      9.17000E-08      5.52951E-09
      3.85000E-01      0.00000E+00      9.40000E-08      5.68700E-09
      3.95000E-01      0.00000E+00      9.06000E-08      5.45412E-09
      4.10000E-01      0.00000E+00      9.70000E-08      6.48930E-09
      4.30000E-01      0.00000E+00      9.99000E-08      5.89410E-09
      4.50000E-01      0.00000E+00      9.43000E-08      5.60142E-09
      4.70000E-01      0.00000E+00      9.73000E-08      5.85746E-09
      4.90000E-01      0.00000E+00      9.39000E-08      5.67156E-09
      5.10000E-01      0.00000E+00      9.85000E-08      5.93955E-09
      5.30000E-01      0.00000E+00      1.01400E-07      6.13470E-09
      5.50000E-01      0.00000E+00      1.00300E-07      6.11830E-09
      5.70000E-01      0.00000E+00      9.66000E-08      5.93124E-09
      5.90000E-01      0.00000E+00      9.85000E-08      6.05775E-09
      6.10000E-01      0.00000E+00      1.01000E-07      6.24180E-09
      6.30000E-01      0.00000E+00      1.00300E-07      6.21860E-09
      6.50000E-01      0.00000E+00      1.00700E-07      6.28368E-09
      6.70000E-01      0.00000E+00      1.00300E-07      6.29884E-09
      6.90000E-01      0.00000E+00      9.99000E-08      6.27372E-09
      7.10000E-01      0.00000E+00      1.03700E-07      6.53310E-09
      7.35000E-01      0.00000E+00      1.04100E-07      6.43338E-09
      7.65000E-01      0.00000E+00      1.05500E-07      6.51990E-09
      7.95000E-01      0.00000E+00      1.02200E-07      6.36706E-09
      8.25000E-01      0.00000E+00      9.99000E-08      6.25374E-09
      8.55000E-01      0.00000E+00      9.66000E-08      6.05682E-09
      8.85000E-01      0.00000E+00      1.00700E-07      6.33403E-09
      9.15000E-01      0.00000E+00      9.73000E-08      6.14936E-09
      9.45000E-01      0.00000E+00      9.70000E-08      6.14010E-09
      9.75000E-01      0.00000E+00      9.47000E-08      6.00398E-09
      1.00500E+00      0.00000E+00      9.51000E-08      6.03885E-09
      1.02000E+00      0.00000E+00      9.40000E-08      5.90320E-09
      1.06000E+00      0.00000E+00      1.00300E-07      6.25872E-09
      1.10000E+00      0.00000E+00      1.00000E-07      6.25000E-09
      1.14000E+00      0.00000E+00      1.00700E-07      6.23333E-09
      1.18000E+00      0.00000E+00      9.66000E-08      5.99886E-09
      1.22000E+00      0.00000E+00      1.00000E-07      6.17000E-09
