# entry-subent-pointer  : 40871-005-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], ',PR,NU/DE'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : - 
# level energy          : 2.14e+00 MeV 
# MF-MT number          : ? - 18 
# first author          : V.N.Nefedov 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : ((C,83KIEV,2,285,198310)=(R,INDC(CCP)-235,(2),285,1983)) 
# year                  : 1983 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40871.x4 
# nds                   : https://nds.iaea.org/EXFOR/40871
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.13700E+00      9.60000E-02      8.33700E-07      2.25099E-08
      2.19000E+00      1.00000E-01      8.13100E-07      2.19537E-08
      2.24600E+00      1.04000E-01      7.91600E-07      2.13732E-08
      2.30300E+00      1.07000E-01      7.74900E-07      2.09223E-08
      2.36300E+00      1.12000E-01      7.50500E-07      1.95130E-08
      2.42500E+00      1.16000E-01      7.24300E-07      1.88318E-08
      2.48900E+00      1.21000E-01      7.02800E-07      1.82728E-08
      2.55600E+00      1.25000E-01      6.79400E-07      1.76644E-08
      2.62600E+00      1.31000E-01      6.55000E-07      1.70300E-08
      2.69900E+00      1.36000E-01      6.35900E-07      1.65334E-08
      2.77500E+00      1.42000E-01      6.14700E-07      1.59822E-08
      2.85400E+00      1.48000E-01      5.84300E-07      1.51918E-08
      2.93600E+00      1.54000E-01      5.59400E-07      1.45444E-08
      3.02200E+00      1.61000E-01      5.34800E-07      1.39048E-08
      3.11200E+00      1.68000E-01      5.09400E-07      1.32444E-08
      3.20700E+00      1.76000E-01      4.86100E-07      1.26386E-08
      3.30500E+00      1.84000E-01      4.54700E-07      1.18222E-08
      3.41000E+00      1.90000E-01      4.25900E-07      1.10734E-08
      3.52000E+00      2.00000E-01      4.00400E-07      1.08108E-08
      3.63000E+00      2.10000E-01      3.75600E-07      1.01412E-08
      3.75000E+00      2.20000E-01      3.51000E-07      9.47700E-09
      3.87000E+00      2.30000E-01      3.28500E-07      8.86950E-09
      4.00000E+00      2.50000E-01      3.03300E-07      8.18910E-09
      4.14000E+00      2.60000E-01      2.80100E-07      8.12290E-09
      4.29000E+00      2.70000E-01      2.57300E-07      8.49090E-09
      4.44000E+00      2.90000E-01      2.36300E-07      7.79790E-09
      4.60000E+00      3.00000E-01      2.13400E-07      7.04220E-09
      4.77000E+00      3.20000E-01      1.92800E-07      6.36240E-09
      4.95000E+00      3.30000E-01      1.72400E-07      5.86160E-09
      5.14000E+00      3.60000E-01      1.53600E-07      5.06880E-09
      5.34000E+00      3.80000E-01      1.35900E-07      4.62060E-09
      5.56000E+00      4.00000E-01      1.17200E-07      3.98480E-09
      5.78000E+00      4.20000E-01      1.01900E-07      3.56650E-09
      6.02000E+00      4.50000E-01      8.77000E-08      3.06950E-09
      6.55000E+00      5.10000E-01      6.23000E-08      2.74120E-09
      7.49000E+00      6.20000E-01      3.41000E-08      1.84140E-09
