# entry-subent-pointer  : O0021--01-0-0 
# EXFOR reaction        : ['26-FE-56', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 2.24e+01 MeV 
# target                : Fe-56 
# product               : Nn-1 
# level energy          : 1.18e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.I.Svirin 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,272,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O00/O0021.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0021
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.18000E+00      2.10000E-01      1.99000E-07      1.99000E-08
      1.63000E+00      2.10000E-01      2.30000E-07      2.30000E-08
      2.51000E+00      2.10000E-01      1.73000E-07      1.73000E-08
      3.87000E+00      2.10000E-01      8.50000E-08      8.50000E-09
      5.46000E+00      2.10000E-01      4.20000E-08      4.20000E-09
      7.23000E+00      2.10000E-01      2.25000E-08      2.25000E-09
      9.29000E+00      2.10000E-01      1.00000E-08      1.00000E-09
      1.13600E+01      2.10000E-01      5.70000E-09      5.70000E-10
      1.30500E+01      2.10000E-01      4.00000E-09      4.00000E-10
      1.43200E+01      2.10000E-01      3.70000E-09      3.70000E-10
      1.57900E+01      2.10000E-01      2.41000E-09      2.41000E-10
