# entry-subent-pointer  : O0294--00-6-0 
# EXFOR reaction        : ['26-FE-56', ['P,X'], '1-H-1,EM,DE'] 
# incident energy       : 6.15e+01 MeV 
# target                : Fe-56 
# product               : H-1 
# level energy          : 4.08e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4456,1969) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0294.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0294
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.08000E+00      0.00000E+00      1.21530E-07              NAN
      4.60000E+00      0.00000E+00      1.19040E-07              NAN
      5.12500E+00      0.00000E+00      1.14550E-07              NAN
      5.65000E+00      0.00000E+00      1.07480E-07              NAN
      6.17000E+00      0.00000E+00      9.82700E-08              NAN
      6.69000E+00      0.00000E+00      8.96800E-08              NAN
      7.44000E+00      0.00000E+00      7.74300E-08              NAN
      8.42000E+00      0.00000E+00      6.56700E-08              NAN
      9.40000E+00      0.00000E+00      3.34500E-08              NAN
      1.03800E+01      0.00000E+00      2.83900E-08              NAN
      1.13600E+01      0.00000E+00      2.37900E-08              NAN
      1.23400E+01      0.00000E+00      2.04000E-08              NAN
      1.33200E+01      0.00000E+00      1.79900E-08              NAN
      1.42950E+01      0.00000E+00      1.61100E-08              NAN
      1.52700E+01      0.00000E+00      1.47700E-08              NAN
      1.62500E+01      0.00000E+00      1.37800E-08              NAN
      1.72300E+01      0.00000E+00      1.31600E-08              NAN
      1.82100E+01      0.00000E+00      1.25100E-08              NAN
      1.93500E+01      0.00000E+00      1.19300E-08              NAN
      2.10000E+01      0.00000E+00      1.13300E-08              NAN
      2.30000E+01      0.00000E+00      1.07000E-08              NAN
      2.50000E+01      0.00000E+00      1.02400E-08              NAN
      2.70000E+01      0.00000E+00      9.78000E-09              NAN
      2.90000E+01      0.00000E+00      9.40000E-09              NAN
      3.10000E+01      0.00000E+00      8.99000E-09              NAN
      3.30000E+01      0.00000E+00      8.65000E-09              NAN
      3.50000E+01      0.00000E+00      8.32000E-09              NAN
      3.70000E+01      0.00000E+00      8.19000E-09              NAN
      3.90000E+01      0.00000E+00      8.25000E-09              NAN
      4.10000E+01      0.00000E+00      8.36000E-09              NAN
      4.30000E+01      0.00000E+00      8.31000E-09              NAN
      4.50000E+01      0.00000E+00      7.81000E-09              NAN
      4.70000E+01      0.00000E+00      6.96000E-09              NAN
      4.90000E+01      0.00000E+00      6.10000E-09              NAN
      5.10000E+01      0.00000E+00      5.76000E-09              NAN
      5.30000E+01      0.00000E+00      6.34000E-09              NAN
      5.50000E+01      0.00000E+00      7.80000E-09              NAN
      5.70000E+01      0.00000E+00      4.89000E-09              NAN
      5.90000E+01      0.00000E+00      7.92000E-09              NAN
      6.02150E+01      0.00000E+00      3.88000E-09              NAN
