# entry-subent-pointer  : A0651-003-0 
# EXFOR reaction        : (7-N-14(P,G)8-O-15,PAR,SIG,,SFC) 
# incident energy       : 5.6100e-01 MeV - 3.5870e+00 MeV 
# target                : N-14 
# product               : O-15 
# level energy          : 7.5560e+00 MeV 
# MF-MT number          : 3 - 6 
# first author          : Schroeder 
# institute             : (2GERMST): Westfaelische Wilhelms-Universitaet Muenster,Muenster 
# reference             : (J,NP/A,467,240,1987) 
# year                  : 1987 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A06/A0651.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0651
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.6100E-01        0.0000E+00        6.6000E+02        5.4000E+01
        5.8700E-01        0.0000E+00        4.9000E+02        1.2000E+02
        6.1700E-01        0.0000E+00        7.1600E+02        6.4000E+01
        6.6700E-01        0.0000E+00        5.7300E+02        7.7000E+01
        7.1100E-01        0.0000E+00        6.4000E+02        6.1000E+01
        7.7900E-01        0.0000E+00        6.0700E+02        6.6000E+01
        8.6500E-01        0.0000E+00        5.0700E+02        2.6000E+01
        8.8800E-01        0.0000E+00        4.1400E+02        5.6000E+01
        9.2900E-01        0.0000E+00        5.0400E+02        3.0000E+01
        9.7900E-01        0.0000E+00        4.9100E+02        5.7000E+01
        9.9800E-01        0.0000E+00        5.5600E+02        4.0000E+01
        1.0240E+00        0.0000E+00        3.7200E+02        8.1000E+01
        1.0470E+00        0.0000E+00        5.2100E+02        3.0000E+01
        1.0620E+00        0.0000E+00        5.1000E+02        4.6000E+01
        1.0920E+00        0.0000E+00        4.2900E+02        5.4000E+01
        1.1110E+00        0.0000E+00        4.5200E+02        5.6000E+01
        1.1380E+00        0.0000E+00        2.9800E+02        4.8000E+01
        1.1880E+00        0.0000E+00        5.2000E+02        4.7000E+01
        1.2380E+00        0.0000E+00        4.6800E+02        5.2000E+01
        1.2880E+00        0.0000E+00        3.6800E+02        3.0000E+01
        1.3370E+00        0.0000E+00        3.5400E+02        3.9000E+01
        1.3890E+00        0.0000E+00        3.1800E+02        4.0000E+01
        1.4360E+00        0.0000E+00        3.8200E+02        3.9000E+01
        1.4880E+00        0.0000E+00        4.4600E+02        4.8000E+01
        1.5130E+00        0.0000E+00        3.9500E+02        4.2000E+01
        1.5370E+00        0.0000E+00        4.0000E+02        4.3000E+01
        1.5610E+00        0.0000E+00        3.9900E+02        4.3000E+01
        1.5880E+00        0.0000E+00        3.4500E+02        3.8000E+01
        1.6380E+00        0.0000E+00        3.2300E+02        3.6000E+01
        1.6880E+00        0.0000E+00        3.3300E+02        2.4000E+01
        1.7880E+00        0.0000E+00        3.5800E+02        6.5000E+01
        1.8380E+00        0.0000E+00        3.1400E+02        5.5000E+01
        1.8890E+00        0.0000E+00        3.3000E+02        3.6000E+01
        1.9390E+00        0.0000E+00        3.1600E+02        4.7000E+01
        1.9890E+00        0.0000E+00        2.9000E+02        3.3000E+01
        2.0890E+00        0.0000E+00        3.3200E+02        3.6000E+01
        2.1140E+00        0.0000E+00        2.9800E+02        3.7000E+01
        2.1360E+00        0.0000E+00        2.9200E+02        6.6000E+01
        2.2150E+00        0.0000E+00        3.0900E+02        3.8000E+01
        2.2390E+00        0.0000E+00        1.9800E+02        5.8000E+01
        2.2890E+00        0.0000E+00        2.8700E+02        3.8000E+01
        2.3140E+00        0.0000E+00        3.1500E+02        4.4000E+01
        2.3860E+00        0.0000E+00        3.3200E+02        4.1000E+01
        2.4130E+00        0.0000E+00        3.5800E+02        4.4000E+01
        2.4390E+00        0.0000E+00        2.0000E+02        1.0000E+02
        2.4870E+00        0.0000E+00        2.8200E+02        4.2000E+01
        2.5130E+00        0.0000E+00        3.0900E+02        3.8000E+01
        2.5380E+00        0.0000E+00        2.6800E+02        5.0000E+01
        2.5860E+00        0.0000E+00        3.5500E+02        4.0000E+01
        2.6380E+00        0.0000E+00        2.3900E+02        3.8000E+01
        2.6870E+00        0.0000E+00        2.2500E+02        3.5000E+01
        2.7850E+00        0.0000E+00        2.2600E+02        3.7000E+01
        2.8890E+00        0.0000E+00        2.3900E+02        3.0000E+01
        2.9370E+00        0.0000E+00        1.8800E+02        4.5000E+01
        2.9860E+00        0.0000E+00        1.9800E+02        5.0000E+01
        3.0880E+00        0.0000E+00        2.5200E+02        3.9000E+01
        3.1380E+00        0.0000E+00        3.3300E+02        6.2000E+01
        3.2360E+00        0.0000E+00        3.4300E+02        6.3000E+01
        3.2870E+00        0.0000E+00        3.0200E+02        5.9000E+01
        3.3370E+00        0.0000E+00        3.2900E+02        7.3000E+01
        3.3630E+00        0.0000E+00        4.1800E+02        8.1000E+01
        3.3860E+00        0.0000E+00        3.1800E+02        8.3000E+01
        3.4130E+00        0.0000E+00        2.2400E+02        6.3000E+01
        3.4360E+00        0.0000E+00        3.3500E+02        7.7000E+01
        3.4880E+00        0.0000E+00        2.6400E+02        7.2000E+01
        3.5360E+00        0.0000E+00        1.1400E+02        7.5000E+01
        3.5870E+00        0.0000E+00        1.2900E+02        6.5000E+01
