# entry-subent-pointer  : E0805-008-0 
# EXFOR reaction        : ['34-SE-78', ['P,INL'], '34-SE-78,PAR,DA'] 
# incident energy       : 6.4800e+01 MeV 
# target                : Se-78 
# product               : Se-78 
# level energy          : 4.1570e+00 MeV 
# MF-MT number          : 4 - 648 
# first author          : K.Ogino 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PL/B,130,(3-4),147,198310) 
# year                  : 1983 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E08/E0805.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0805
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.16300E+01      0.00000E+00      6.25400E-05      1.28000E-05
      1.58900E+01      0.00000E+00      7.24300E-05      8.99300E-06
      2.00000E+01      0.00000E+00      7.99300E-05      1.02200E-05
      2.39600E+01      0.00000E+00      7.10000E-05      8.13500E-06
      2.79400E+01      0.00000E+00      5.65900E-05      8.02200E-06
      3.21400E+01      0.00000E+00      2.11100E-05      3.91000E-06
      3.62600E+01      0.00000E+00      2.01600E-05      2.58000E-06
      4.03900E+01      0.00000E+00      1.68600E-05      2.44500E-06
      4.45000E+01      0.00000E+00      1.90600E-05      2.18200E-06
      4.86800E+01      0.00000E+00      9.04800E-06      1.76400E-06
      5.24600E+01      0.00000E+00      1.12600E-05      2.30500E-06
      5.66100E+01      0.00000E+00      7.58300E-06      1.25400E-06
