# entry-subent-pointer  : D4089-004-1 
# EXFOR reaction        : ['22-TI-0', ['A,X'], '21-SC-48,,SIG'] 
# incident energy       : 2.5100e+01 MeV - 4.1840e+01 MeV 
# target                : Ti-0 
# product               : Sc-48 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : A.Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,NIM/B,152,187,1999) 
# year                  : 1999 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D40/D4089.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4089
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.51000E+01      1.70000E+00      6.00000E-05      4.00000E-05
      2.75000E+01      1.50000E+00      1.00000E-04      2.00000E-05
      2.90200E+01      1.30000E+00      1.30000E-04      3.00000E-05
      3.04800E+01      1.00000E+00      1.60000E-04      3.00000E-05
      3.18900E+01      8.00000E-01      2.30000E-04      4.00000E-05
      3.32500E+01      7.00000E-01      2.50000E-04      4.00000E-05
      3.45800E+01      6.00000E-01      3.10000E-04      5.00000E-05
      3.58600E+01      5.00000E-01      3.70000E-04      6.00000E-05
      3.71200E+01      4.00000E-01      3.90000E-04      6.00000E-05
      3.83400E+01      4.00000E-01      4.30000E-04      7.00000E-05
      3.95300E+01      3.00000E-01      5.10000E-04      7.00000E-05
      4.06900E+01      3.00000E-01      5.70000E-04      8.00000E-05
      4.18400E+01      3.00000E-01      5.80000E-04      9.00000E-05
