# entry-subent-pointer  : 10111-011-0 
# EXFOR reaction        : ['26-FE-0', ['N,EL'], '26-FE-0,,DA'] 
# incident energy       : 7.54e+00 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.E.Kinney 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4515,197006) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10111.x4 
# nds                   : https://nds.iaea.org/EXFOR/10111
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.52700E+01      0.00000E+00      2.10151E+00      0.00000E+00
      2.28900E+01      0.00000E+00      1.40248E+00      0.00000E+00
      2.54300E+01      0.00000E+00      1.04801E+00      0.00000E+00
      3.05100E+01      0.00000E+00      6.44520E-01      0.00000E+00
      3.55900E+01      0.00000E+00      4.19140E-01      0.00000E+00
      4.06600E+01      0.00000E+00      2.33840E-01      0.00000E+00
      4.06600E+01      0.00000E+00      2.70480E-01      0.00000E+00
      4.57300E+01      0.00000E+00      9.78300E-02      0.00000E+00
      5.07900E+01      0.00000E+00      3.83500E-02      0.00000E+00
      5.58400E+01      0.00000E+00      1.71600E-02      0.00000E+00
      6.08900E+01      0.00000E+00      6.39000E-03      0.00000E+00
      6.59300E+01      0.00000E+00      6.78000E-03      0.00000E+00
      7.09700E+01      0.00000E+00      1.31300E-02      0.00000E+00
      8.40200E+01      0.00000E+00      1.99100E-02      0.00000E+00
      9.10300E+01      0.00000E+00      1.90800E-02      0.00000E+00
      1.01010E+02      0.00000E+00      1.59500E-02      0.00000E+00
      1.07980E+02      0.00000E+00      1.50100E-02      0.00000E+00
      1.14940E+02      0.00000E+00      1.07100E-02      0.00000E+00
      1.20390E+02      0.00000E+00      8.35000E-03      0.00000E+00
      1.27820E+02      0.00000E+00      6.38000E-03      0.00000E+00
      1.35230E+02      0.00000E+00      5.29000E-03      0.00000E+00
