# entry-subent-pointer  : 20162--00-3-0 
# EXFOR reaction        : ['26-FE-0', ['N,EL'], '26-FE-0,,DA'] 
# incident energy       : 5.96e+00 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-430,7109) 
# year                  : 1971 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20162.x4 
# nds                   : https://nds.iaea.org/EXFOR/20162
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.71000E-01      0.00000E+00      1.60000E-02      8.00000E-04
     -7.73000E-01      0.00000E+00      1.00000E-02      5.00000E-04
     -6.53000E-01      0.00000E+00      1.10000E-02      5.50000E-04
     -3.58000E-01      0.00000E+00      2.30000E-02      1.15000E-03
     -1.91000E-01      0.00000E+00      2.70000E-02      1.35000E-03
     -1.80000E-02      0.00000E+00      2.60000E-02      1.30000E-03
      1.56000E-01      0.00000E+00      2.00000E-02      1.00000E-03
      3.26000E-01      0.00000E+00      1.30000E-02      6.50000E-04
      4.87000E-01      0.00000E+00      2.50000E-02      1.25000E-03
      6.32000E-01      0.00000E+00      8.20000E-02      4.10000E-03
      7.59000E-01      0.00000E+00      2.65000E-01      1.32500E-02
      8.62000E-01      0.00000E+00      7.96000E-01      3.98000E-02
      9.38000E-01      0.00000E+00      1.24600E+00      6.23000E-02
