# entry-subent-pointer  : D5109--00-6-0 
# EXFOR reaction        : ['5-B-11', ['7-N-15,INL'], '5-B-11,PAR,DA'] 
# incident energy       : 8.40e+01 MeV 
# target                : B-11 
# product               : B-11 
# level energy          : 5.28e+00 MeV 
# MF-MT number          : 4 - ['53'] 
# first author          : A.T.Rudchik 
# institute             : (4UKRIJD): Institute Yadernyh Doslidzhen, N.A.N.Ukraini, Kyiv 
# reference             : (J,NP/A,939,1,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D51/D5109.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5109
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.49000E+01      0.00000E+00      3.80100E-03      1.14030E-03
      2.74000E+01      0.00000E+00      1.37200E-03      4.11600E-04
      2.99000E+01      0.00000E+00      2.31500E-03      6.94500E-04
      3.24000E+01      0.00000E+00      2.27900E-03      6.83700E-04
      3.50000E+01      0.00000E+00      9.19000E-04      2.75700E-04
      3.75000E+01      0.00000E+00      8.34800E-04      2.50440E-04
      4.01000E+01      0.00000E+00      1.19900E-03      3.59700E-04
      4.26000E+01      0.00000E+00      6.81500E-04      2.04450E-04
      4.52000E+01      0.00000E+00      3.64500E-04      1.09350E-04
      4.78000E+01      0.00000E+00      5.44400E-04      1.63320E-04
      5.04000E+01      0.00000E+00      6.79400E-04      2.03820E-04
      5.30000E+01      0.00000E+00      2.65800E-04      7.97400E-05
      5.56000E+01      0.00000E+00      2.13500E-04      6.40500E-05
      5.83000E+01      0.00000E+00      3.78400E-04      1.13520E-04
      6.10000E+01      0.00000E+00      2.41500E-04      7.24500E-05
      6.37000E+01      0.00000E+00      1.43100E-04      4.29000E-05
      6.64000E+01      0.00000E+00      2.67000E-04      8.01000E-05
      6.92000E+01      0.00000E+00      1.90800E-04      5.72000E-05
      7.20000E+01      0.00000E+00      1.15300E-04      3.45000E-05
      7.48000E+01      0.00000E+00      1.27400E-04      3.82000E-05
      7.77000E+01      0.00000E+00      1.75700E-04      5.27000E-05
      1.17100E+02      0.00000E+00      8.05200E-05      2.41500E-05
      1.19200E+02      0.00000E+00      7.99700E-05      2.39900E-05
      1.21300E+02      0.00000E+00      1.14600E-04      3.43000E-05
      1.23400E+02      0.00000E+00      1.10800E-04      3.32000E-05
      1.25500E+02      0.00000E+00      8.81100E-05      2.64330E-05
      1.27700E+02      0.00000E+00      8.09100E-05      2.42730E-05
      1.29800E+02      0.00000E+00      1.21900E-04      3.65000E-05
      1.31900E+02      0.00000E+00      1.60400E-04      4.81000E-05
      1.34000E+02      0.00000E+00      1.35900E-04      4.07000E-05
      1.36100E+02      0.00000E+00      1.15400E-04      3.46000E-05
      1.38200E+02      0.00000E+00      1.28700E-04      3.86000E-05
      1.40300E+02      0.00000E+00      1.62900E-04      4.88000E-05
      1.42400E+02      0.00000E+00      1.60900E-04      4.82700E-05
      1.44500E+02      0.00000E+00      1.36600E-04      4.09000E-05
      1.46600E+02      0.00000E+00      1.42300E-04      4.26000E-05
      1.48700E+02      0.00000E+00      1.60700E-04      4.82000E-05
      1.50700E+02      0.00000E+00      2.29400E-04      6.88000E-05
      1.52800E+02      0.00000E+00      2.02600E-04      6.07000E-05
      1.54900E+02      0.00000E+00      2.10100E-04      6.30000E-05
      1.57000E+02      0.00000E+00      2.30200E-04      6.90000E-05
      1.59100E+02      0.00000E+00      2.81200E-04      8.43000E-05
