# entry-subent-pointer  : 23164--00-6-0 
# EXFOR reaction        : ['92-U-234', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 3.50e-04 MeV 
# target                : U-234 
# product               : 52.0 <= mass <= 183.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : A.Al-Adili 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,93,034603,2016) 
# year                  : 2016 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23164.x4 
# nds                   : https://nds.iaea.org/EXFOR/23164
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             52.0              nan      1.01260E-04      1.01260E-04
              nan             58.0              nan      1.01260E-04      1.01260E-04
              nan             67.0              nan      2.02510E-04      1.43200E-04
              nan             70.0              nan      1.01260E-04      1.01260E-04
              nan             73.0              nan      4.05020E-04      2.02510E-04
              nan             75.0              nan      1.01260E-04      1.01260E-04
              nan             76.0              nan      1.01260E-04      1.01260E-04
              nan             77.0              nan      3.03770E-04      1.75380E-04
              nan             78.0              nan      4.05020E-04      2.02510E-04
              nan             79.0              nan      1.11381E-03      3.35830E-04
              nan             80.0              nan      1.51883E-03      3.92160E-04
              nan             81.0              nan      3.44269E-03      5.90420E-04
              nan             82.0              nan      4.55650E-03      6.79240E-04
              nan             83.0              nan      6.07533E-03      7.84320E-04
              nan             84.0              nan      1.03281E-02      1.02263E-03
              nan             85.0              nan      1.31632E-02      1.15449E-03
              nan             86.0              nan      1.87323E-02      1.37722E-03
              nan             87.0              nan      2.54152E-02      1.60419E-03
              nan             88.0              nan      3.05792E-02      1.75963E-03
              nan             89.0              nan      3.84771E-02      1.97383E-03
              nan             90.0              nan      4.04010E-02      2.02258E-03
              nan             91.0              nan      5.03240E-02      2.25734E-03
              nan             92.0              nan      5.36655E-02      2.33108E-03
              nan             93.0              nan      6.14621E-02      2.49467E-03
              nan             94.0              nan      5.84245E-02      2.43224E-03
              nan             95.0              nan      5.87282E-02      2.43856E-03
              nan             96.0              nan      6.34872E-02      2.53544E-03
              nan             97.0              nan      6.42973E-02      2.55156E-03
              nan             98.0              nan      5.65006E-02      2.39186E-03
              nan             99.0              nan      5.62981E-02      2.38757E-03
              nan            100.0              nan      5.37667E-02      2.33328E-03
              nan            101.0              nan      5.08303E-02      2.26867E-03
              nan            102.0              nan      4.76914E-02      2.19750E-03
              nan            103.0              nan      3.55407E-02      1.89702E-03
              nan            104.0              nan      3.01742E-02      1.74794E-03
              nan            105.0              nan      1.99473E-02      1.42119E-03
              nan            106.0              nan      1.52896E-02      1.24425E-03
              nan            107.0              nan      1.01256E-02      1.01256E-03
              nan            108.0              nan      6.37910E-03      8.03690E-04
              nan            109.0              nan      5.67031E-03      7.57730E-04
              nan            110.0              nan      1.62009E-03      4.05020E-04
              nan            111.0              nan      2.02511E-03      4.52830E-04
              nan            112.0              nan      9.11300E-04      3.03770E-04
              nan            113.0              nan      4.05020E-04      2.02510E-04
              nan            114.0              nan      3.03770E-04      1.75380E-04
              nan            115.0              nan      1.01260E-04      1.01260E-04
              nan            116.0              nan      4.05020E-04      2.02510E-04
              nan            119.0              nan      4.05020E-04      2.02510E-04
              nan            120.0              nan      1.01260E-04      1.01260E-04
              nan            121.0              nan      3.03770E-04      1.75380E-04
              nan            122.0              nan      4.05020E-04      2.02510E-04
              nan            123.0              nan      9.11300E-04      3.03770E-04
              nan            124.0              nan      2.02511E-03      4.52830E-04
              nan            125.0              nan      1.62009E-03      4.05020E-04
              nan            126.0              nan      5.67031E-03      7.57730E-04
              nan            127.0              nan      6.37910E-03      8.03690E-04
              nan            128.0              nan      1.01256E-02      1.01256E-03
              nan            129.0              nan      1.52896E-02      1.24425E-03
              nan            130.0              nan      1.99473E-02      1.42119E-03
              nan            131.0              nan      3.01742E-02      1.74794E-03
              nan            132.0              nan      3.55407E-02      1.89702E-03
              nan            133.0              nan      4.76914E-02      2.19750E-03
              nan            134.0              nan      5.08303E-02      2.26867E-03
              nan            135.0              nan      5.37667E-02      2.33328E-03
              nan            136.0              nan      5.62981E-02      2.38757E-03
              nan            137.0              nan      5.65006E-02      2.39186E-03
              nan            138.0              nan      6.42973E-02      2.55156E-03
              nan            139.0              nan      6.34872E-02      2.53544E-03
              nan            140.0              nan      5.87282E-02      2.43856E-03
              nan            141.0              nan      5.84245E-02      2.43224E-03
              nan            142.0              nan      6.14621E-02      2.49467E-03
              nan            143.0              nan      5.36655E-02      2.33108E-03
              nan            144.0              nan      5.03240E-02      2.25734E-03
              nan            145.0              nan      4.04010E-02      2.02258E-03
              nan            146.0              nan      3.84771E-02      1.97383E-03
              nan            147.0              nan      3.05792E-02      1.75963E-03
              nan            148.0              nan      2.54152E-02      1.60419E-03
              nan            149.0              nan      1.87323E-02      1.37722E-03
              nan            150.0              nan      1.31632E-02      1.15449E-03
              nan            151.0              nan      1.03281E-02      1.02263E-03
              nan            152.0              nan      6.07533E-03      7.84320E-04
              nan            153.0              nan      4.55650E-03      6.79240E-04
              nan            154.0              nan      3.44269E-03      5.90420E-04
              nan            155.0              nan      1.51883E-03      3.92160E-04
              nan            156.0              nan      1.11381E-03      3.35830E-04
              nan            157.0              nan      4.05020E-04      2.02510E-04
              nan            158.0              nan      3.03770E-04      1.75380E-04
              nan            159.0              nan      1.01260E-04      1.01260E-04
              nan            160.0              nan      1.01260E-04      1.01260E-04
              nan            162.0              nan      4.05020E-04      2.02510E-04
              nan            165.0              nan      1.01260E-04      1.01260E-04
              nan            168.0              nan      2.02510E-04      1.43200E-04
              nan            177.0              nan      1.01260E-04      1.01260E-04
              nan            183.0              nan      1.01260E-04      1.01260E-04
