# entry-subent-pointer  : C0828--00-5-0 
# EXFOR reaction        : ['9-F-19', ['P,INL'], '9-F-19,PAR,DA'] 
# incident energy       : 1.75e+01 MeV 
# target                : F-19 
# product               : F-19 
# level energy          : 1.56e+00 MeV 
# MF-MT number          : 4 - ['55'] 
# first author          : G.M.Crawley 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,167,1070,196803) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0828.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0828
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.58000E+01      0.00000E+00      5.61000E-03      3.36600E-04
      2.11000E+01      0.00000E+00      5.38000E-03      3.22800E-04
      3.16000E+01      0.00000E+00      4.66000E-03      2.79600E-04
      4.21000E+01      0.00000E+00      3.61000E-03      2.16600E-04
      5.25000E+01      0.00000E+00      2.98000E-03      1.78800E-04
      5.76000E+01      0.00000E+00      2.51000E-03      1.50600E-04
      6.28000E+01      0.00000E+00      2.45000E-03      1.47000E-04
      7.30000E+01      0.00000E+00      2.48000E-03      1.48800E-04
      8.32000E+01      0.00000E+00      2.16000E-03      1.29600E-04
      9.32000E+01      0.00000E+00      1.80000E-03      1.08000E-04
      1.03200E+02      0.00000E+00      1.72000E-03      1.03200E-04
      1.13000E+02      0.00000E+00      1.57000E-03      9.42000E-05
