# entry-subent-pointer  : 11714-004-0 
# EXFOR reaction        : (26-FE-0(N,TOT),,SIG,,TMP) 
# incident energy       : 1.0300e-09 MeV - 4.5100e-09 MeV 
# target                : Fe-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Palevsky 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,PR,92,202(2),1953) 
# year                  : 1953 
# facility              : (CHOPS): Slow chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11714.x4 
# nds                   : https://nds.iaea.org/EXFOR/11714
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0300E-09        0.0000E+00        1.3250E+01        0.0000E+00
        1.1000E-09        0.0000E+00        1.2980E+01        0.0000E+00
        1.1700E-09        0.0000E+00        1.2630E+01        0.0000E+00
        1.2500E-09        0.0000E+00        1.1910E+01        0.0000E+00
        1.3400E-09        0.0000E+00        1.1780E+01        0.0000E+00
        1.4400E-09        0.0000E+00        1.1340E+01        0.0000E+00
        1.5500E-09        0.0000E+00        1.0860E+01        0.0000E+00
        1.6900E-09        0.0000E+00        1.0600E+01        0.0000E+00
        1.8200E-09        0.0000E+00        1.0190E+01        0.0000E+00
        1.9800E-09        0.0000E+00        9.6800E+00        0.0000E+00
        2.2100E-09        0.0000E+00        9.3500E+00        0.0000E+00
        2.3100E-09        0.0000E+00        9.1500E+00        0.0000E+00
        2.4600E-09        0.0000E+00        8.7400E+00        0.0000E+00
        2.6300E-09        0.0000E+00        8.5500E+00        0.0000E+00
        2.8100E-09        0.0000E+00        8.3500E+00        0.0000E+00
        3.0100E-09        0.0000E+00        8.1200E+00        0.0000E+00
        3.2200E-09        0.0000E+00        7.7100E+00        0.0000E+00
        3.4800E-09        0.0000E+00        7.5000E+00        0.0000E+00
        3.6900E-09        0.0000E+00        7.2500E+00        0.0000E+00
        4.0800E-09        0.0000E+00        6.8700E+00        0.0000E+00
        4.4300E-09        0.0000E+00        6.5600E+00        0.0000E+00
        4.5100E-09        0.0000E+00        6.5500E+00        0.0000E+00
