# entry-subent-pointer  : 20793-004-0 
# EXFOR reaction        : (26-FE-0(N,TOT),,SIG) 
# incident energy       : 2.2170e-02 MeV - 2.4900e-02 MeV 
# target                : Fe-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Kobayashi 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,ANE,4,449,1977) 
# year                  : 1977 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20793.x4 
# nds                   : https://nds.iaea.org/EXFOR/20793
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.2170E-02        0.0000E+00        1.1000E+00        5.6000E-02
        2.2430E-02        0.0000E+00        1.0910E+00        5.6000E-02
        2.2680E-02        0.0000E+00        9.8100E-01        4.2000E-02
        2.2940E-02        0.0000E+00        8.1400E-01        3.6000E-02
        2.3210E-02        0.0000E+00        7.2300E-01        3.3000E-02
        2.3480E-02        0.0000E+00        6.4600E-01        2.9000E-02
        2.3750E-02        0.0000E+00        4.6500E-01        2.1000E-02
        2.4030E-02        0.0000E+00        4.2500E-01        2.1000E-02
        2.4320E-02        0.0000E+00        3.7900E-01        1.8000E-02
        2.4610E-02        0.0000E+00        4.3100E-01        2.1000E-02
        2.4900E-02        0.0000E+00        7.1500E-01        3.7000E-02
