# entry-subent-pointer  : F1401-003-0 
# EXFOR reaction        : ['2-HE-4', ['D,EL'], '2-HE-4,,DA'] 
# incident energy       : 2.0200e+01 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : K.P.Artemov 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,ZET,39,1612,1960) 
# year                  : 1960 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1401.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1401
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.26820E+01      2.50000E-01      2.44000E-01      0.00000E+00
      4.48100E+01      2.50000E-01      2.16870E-02      1.63400E-03
      6.57040E+01      2.50000E-01      1.93420E-02      1.38500E-03
      8.55800E+01      2.50000E-01      2.64350E-02      0.00000E+00
      8.99770E+01      2.50000E-01      2.73800E-02      0.00000E+00
      1.04780E+02      2.50000E-01      2.78470E-02      2.14100E-03
      1.19740E+02      2.50000E-01      1.67200E-02      0.00000E+00
      1.33740E+02      2.50000E-01      9.48700E-03      0.00000E+00
      1.45730E+02      2.50000E-01      1.15510E-02      0.00000E+00
      1.50310E+02      2.50000E-01      1.36340E-02      0.00000E+00
      1.55690E+02      2.50000E-01      1.48460E-02      0.00000E+00
      1.64730E+02      2.50000E-01      2.11520E-02      1.63700E-03
