# entry-subent-pointer  : A0831-003-0 
# EXFOR reaction        : ['7-N-14', ['HE3,EL'], '7-N-14,,DA'] 
# incident energy       : 7.2000e+01 MeV 
# target                : N-14 
# product               : N-14 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.S.Demyanova 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,PS,T32,89,1990) 
# year                  : 1990 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0831.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0831
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.21000E+01      0.00000E+00      1.05000E+00      0.00000E+00
      1.46000E+01      0.00000E+00      7.44000E-01      0.00000E+00
      1.58000E+01      0.00000E+00      1.25000E-02      0.00000E+00
      1.70000E+01      0.00000E+00      8.90000E-03      0.00000E+00
      1.82000E+01      0.00000E+00      2.34000E-02      0.00000E+00
      1.94000E+01      0.00000E+00      6.60000E-02      0.00000E+00
      2.06000E+01      0.00000E+00      1.00000E-01      0.00000E+00
      2.18000E+01      0.00000E+00      8.79000E-02      0.00000E+00
      2.42000E+01      0.00000E+00      8.68000E-02      0.00000E+00
      2.54000E+01      0.00000E+00      2.43000E-02      0.00000E+00
      2.66000E+01      0.00000E+00      1.23000E-02      0.00000E+00
      2.90000E+01      0.00000E+00      4.00000E-03      0.00000E+00
      3.14000E+01      0.00000E+00      5.50000E-04      0.00000E+00
      3.26000E+01      0.00000E+00      4.46000E-03      0.00000E+00
      3.38000E+01      0.00000E+00      6.15000E-03      0.00000E+00
      3.62000E+01      0.00000E+00      1.13000E-02      0.00000E+00
      3.85000E+01      0.00000E+00      1.21000E-02      0.00000E+00
      4.09000E+01      0.00000E+00      1.04000E-02      0.00000E+00
      4.32000E+01      0.00000E+00      7.91000E-03      0.00000E+00
      4.56000E+01      0.00000E+00      7.24000E-03      0.00000E+00
      4.79000E+01      0.00000E+00      6.02000E-03      0.00000E+00
      5.02000E+01      0.00000E+00      5.93000E-03      0.00000E+00
      5.26000E+01      0.00000E+00      4.24000E-03      0.00000E+00
      5.49000E+01      0.00000E+00      4.10000E-03      0.00000E+00
      5.72000E+01      0.00000E+00      3.34000E-03      0.00000E+00
      5.95000E+01      0.00000E+00      2.84000E-03      0.00000E+00
      6.17000E+01      0.00000E+00      2.19000E-03      0.00000E+00
      6.40000E+01      0.00000E+00      1.80000E-03      0.00000E+00
      6.74000E+01      0.00000E+00      1.17000E-03      0.00000E+00
      7.07000E+01      0.00000E+00      7.72000E-04      0.00000E+00
      7.40000E+01      0.00000E+00      6.07000E-04      0.00000E+00
      7.73000E+01      0.00000E+00      3.81000E-04      0.00000E+00
      8.05000E+01      0.00000E+00      2.38000E-04      0.00000E+00
      8.38000E+01      0.00000E+00      1.58000E-04      0.00000E+00
      8.80000E+01      0.00000E+00      8.84000E-05      0.00000E+00
      9.22000E+01      0.00000E+00      6.77000E-05      0.00000E+00
      9.73000E+01      0.00000E+00      2.94000E-05      0.00000E+00
      1.02400E+02      0.00000E+00      1.21000E-05      0.00000E+00
