# entry-subent-pointer  : O0447--00-7-0 
# EXFOR reaction        : ['79-AU-197', ['P,EL'], '79-AU-197,,DA'] 
# incident energy       : 5.50e+01 MeV 
# target                : Au-197 
# product               : Au-197 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.Kamitsubo 
# institute             : (2JPNISS): Institute of Solid State Physics, University of Tokyo 
# reference             : (J,JPJ,22,19,1967) 
# year                  : 1967 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O04/O0447.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0447
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.26000E+01      5.00000E-01      8.50000E-01      4.25000E-02
      2.48000E+01      5.00000E-01      3.57000E-01      1.78500E-02
      2.81000E+01      5.00000E-01      9.40000E-02      4.70000E-03
      3.07000E+01      5.00000E-01      6.50000E-02      3.25000E-03
      3.26000E+01      5.00000E-01      1.26000E-01      6.30000E-03
      3.63000E+01      5.00000E-01      1.49000E-01      7.45000E-03
      4.11000E+01      5.00000E-01      7.10000E-02      3.55000E-03
      4.41000E+01      5.00000E-01      2.39000E-02      1.19500E-03
      4.66000E+01      5.00000E-01      1.34000E-02      6.70000E-04
      4.92000E+01      5.00000E-01      2.11000E-02      1.05500E-03
      5.15000E+01      5.00000E-01      2.95000E-02      1.47500E-03
      5.44000E+01      5.00000E-01      2.60000E-02      1.30000E-03
      5.74000E+01      5.00000E-01      1.94000E-02      9.70000E-04
      6.00000E+01      5.00000E-01      9.60000E-03      4.80000E-04
      6.26000E+01      5.00000E-01      4.93000E-03      2.46500E-04
      6.55000E+01      5.00000E-01      3.69000E-03      1.84500E-04
      6.81000E+01      5.00000E-01      6.30000E-03      3.15000E-04
      7.07000E+01      5.00000E-01      6.30000E-03      3.15000E-04
      7.37000E+01      5.00000E-01      6.10000E-03      3.05000E-04
      7.63000E+01      5.00000E-01      4.54000E-03      2.27000E-04
      7.96000E+01      5.00000E-01      2.24000E-03      1.12000E-04
      8.11000E+01      5.00000E-01      1.67000E-03      8.35000E-05
      8.40000E+01      5.00000E-01      1.36000E-03      6.80000E-05
      8.66000E+01      5.00000E-01      1.75000E-03      8.75000E-05
      8.88000E+01      5.00000E-01      1.54000E-03      7.70000E-05
      9.22000E+01      5.00000E-01      1.36000E-03      6.80000E-05
