# entry-subent-pointer  : K2499-003-0 
# EXFOR reaction        : (4-BE-9(G,X)0-NN-1,,SIG) 
# incident energy       : 1.6680e+00 MeV - 1.6106e+01 MeV 
# target                : Be-9 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Utsunomiya 
# institute             : (2JPNKON): Konan University , Kobe 
# reference             : (J,PR/C,92,064323,2015) 
# year                  : 2015 
# facility              : (ESTRG): Electron storage ring 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K24/K2499.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2499
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.6680E+00        0.0000E+00        5.3800E-04        0.0000E+00
        1.6710E+00        0.0000E+00        9.2900E-04        0.0000E+00
        1.6750E+00        0.0000E+00        1.1620E-03        0.0000E+00
        1.6790E+00        0.0000E+00        1.1990E-03        0.0000E+00
        1.6810E+00        0.0000E+00        1.2460E-03        0.0000E+00
        1.6830E+00        0.0000E+00        1.2640E-03        0.0000E+00
        1.6850E+00        0.0000E+00        1.2920E-03        0.0000E+00
        1.6870E+00        0.0000E+00        1.3530E-03        0.0000E+00
        1.6910E+00        0.0000E+00        1.3650E-03        0.0000E+00
        1.6960E+00        0.0000E+00        1.3500E-03        0.0000E+00
        1.7000E+00        0.0000E+00        1.3490E-03        0.0000E+00
        1.7040E+00        0.0000E+00        1.3450E-03        0.0000E+00
        1.7120E+00        0.0000E+00        1.2470E-03        0.0000E+00
        1.7210E+00        0.0000E+00        1.1750E-03        0.0000E+00
        1.7300E+00        0.0000E+00        1.1090E-03        0.0000E+00
        1.7420E+00        0.0000E+00        1.0430E-03        0.0000E+00
        1.7550E+00        0.0000E+00        9.4400E-04        0.0000E+00
        1.7670E+00        0.0000E+00        8.4000E-04        0.0000E+00
        1.8660E+00        0.0000E+00        5.7300E-04        0.0000E+00
        1.9880E+00        0.0000E+00        3.7000E-04        0.0000E+00
        2.1130E+00        0.0000E+00        2.9000E-04        0.0000E+00
        3.4740E+00        0.0000E+00        5.0500E-04        0.0000E+00
        5.5760E+00        0.0000E+00        1.0950E-03        0.0000E+00
        6.0580E+00        0.0000E+00        1.2120E-03        0.0000E+00
        6.5640E+00        0.0000E+00        1.2940E-03        0.0000E+00
        7.1010E+00        0.0000E+00        1.4450E-03        0.0000E+00
        7.6490E+00        0.0000E+00        1.5560E-03        0.0000E+00
        8.2320E+00        0.0000E+00        1.4690E-03        0.0000E+00
        8.8470E+00        0.0000E+00        1.5350E-03        0.0000E+00
        9.4720E+00        0.0000E+00        1.4710E-03        0.0000E+00
        1.0113E+01        0.0000E+00        1.4520E-03        0.0000E+00
        1.0755E+01        0.0000E+00        1.3290E-03        0.0000E+00
        1.1413E+01        0.0000E+00        1.3030E-03        0.0000E+00
        1.2087E+01        0.0000E+00        1.2120E-03        0.0000E+00
        1.2822E+01        0.0000E+00        1.0920E-03        0.0000E+00
        1.3562E+01        0.0000E+00        1.0900E-03        0.0000E+00
        1.4253E+01        0.0000E+00        9.7200E-04        0.0000E+00
        1.4987E+01        0.0000E+00        9.0500E-04        0.0000E+00
        1.5746E+01        0.0000E+00        8.2900E-04        0.0000E+00
        1.6106E+01        0.0000E+00        7.7000E-04        0.0000E+00
