# entry-subent-pointer  : K2003-003-0 
# EXFOR reaction        : (4-BE-9(G,X)0-NN-1,,SIG) 
# incident energy       : 2.1100e+00 MeV - 6.1100e+00 MeV 
# target                : Be-9 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Utsunomiya 
# institute             : (2JPNJPN): Japan 
# reference             : (J,PR/C,63,018801,2001) 
# year                  : 2001 
# facility              : (SRING): Storage ring 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K20/K2003.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2003
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1100E+00        0.0000E+00        2.0000E-04        0.0000E+00
        2.2000E+00        0.0000E+00        2.0000E-04        0.0000E+00
        2.2500E+00        0.0000E+00        2.3000E-04        0.0000E+00
        2.2800E+00        0.0000E+00        1.9000E-04        0.0000E+00
        2.3000E+00        0.0000E+00        1.7000E-04        0.0000E+00
        2.3300E+00        0.0000E+00        1.5000E-04        0.0000E+00
        2.3800E+00        0.0000E+00        1.6000E-04        0.0000E+00
        2.3900E+00        0.0000E+00        1.9000E-04        0.0000E+00
        2.4200E+00        0.0000E+00        6.6000E-04        0.0000E+00
        2.4300E+00        0.0000E+00        9.2000E-04        0.0000E+00
        2.4400E+00        0.0000E+00        4.2000E-04        0.0000E+00
        2.4600E+00        0.0000E+00        4.8000E-04        0.0000E+00
        2.4800E+00        0.0000E+00        4.4000E-04        0.0000E+00
        2.4800E+00        0.0000E+00        5.2000E-04        0.0000E+00
        2.5100E+00        0.0000E+00        4.3000E-04        0.0000E+00
        2.5100E+00        0.0000E+00        3.7000E-04        0.0000E+00
        2.5500E+00        0.0000E+00        3.7000E-04        0.0000E+00
        2.5900E+00        0.0000E+00        3.5000E-04        0.0000E+00
        2.5900E+00        0.0000E+00        3.7000E-04        0.0000E+00
        2.6400E+00        0.0000E+00        3.3000E-04        0.0000E+00
        2.6900E+00        0.0000E+00        3.9000E-04        0.0000E+00
        2.7300E+00        0.0000E+00        3.8000E-04        0.0000E+00
        2.7400E+00        0.0000E+00        4.0000E-04        0.0000E+00
        2.7900E+00        0.0000E+00        4.4000E-04        0.0000E+00
        2.8400E+00        0.0000E+00        5.2000E-04        0.0000E+00
        2.8800E+00        0.0000E+00        6.1000E-04        0.0000E+00
        2.9400E+00        0.0000E+00        7.8000E-04        0.0000E+00
        2.9800E+00        0.0000E+00        8.3000E-04        0.0000E+00
        3.0500E+00        0.0000E+00        8.2000E-04        0.0000E+00
        3.0800E+00        0.0000E+00        9.1000E-04        0.0000E+00
        3.1400E+00        0.0000E+00        9.2000E-04        0.0000E+00
        3.1900E+00        0.0000E+00        7.6000E-04        0.0000E+00
        3.2800E+00        0.0000E+00        6.7000E-04        0.0000E+00
        3.3000E+00        0.0000E+00        6.5000E-04        0.0000E+00
        3.3900E+00        0.0000E+00        6.4000E-04        0.0000E+00
        3.4800E+00        0.0000E+00        4.6000E-04        0.0000E+00
        3.5800E+00        0.0000E+00        4.3000E-04        0.0000E+00
        3.5800E+00        0.0000E+00        4.4000E-04        0.0000E+00
        3.7500E+00        0.0000E+00        4.1000E-04        0.0000E+00
        3.8700E+00        0.0000E+00        4.0000E-04        0.0000E+00
        4.0100E+00        0.0000E+00        4.3000E-04        0.0000E+00
        4.0700E+00        0.0000E+00        4.6000E-04        0.0000E+00
        4.1900E+00        0.0000E+00        4.9000E-04        0.0000E+00
        4.3300E+00        0.0000E+00        5.4000E-04        0.0000E+00
        4.3700E+00        0.0000E+00        5.2000E-04        0.0000E+00
        4.4900E+00        0.0000E+00        5.9000E-04        0.0000E+00
        4.5600E+00        0.0000E+00        6.0000E-04        0.0000E+00
        4.5600E+00        0.0000E+00        6.4000E-04        0.0000E+00
        4.7000E+00        0.0000E+00        6.6000E-04        0.0000E+00
        4.9100E+00        0.0000E+00        7.7000E-04        0.0000E+00
        5.0900E+00        0.0000E+00        8.9000E-04        0.0000E+00
        5.2000E+00        0.0000E+00        7.8000E-04        0.0000E+00
        5.2900E+00        0.0000E+00        7.7000E-04        0.0000E+00
        5.4200E+00        0.0000E+00        8.5000E-04        0.0000E+00
        5.5700E+00        0.0000E+00        9.8000E-04        0.0000E+00
        5.7100E+00        0.0000E+00        1.0200E-03        0.0000E+00
        5.8300E+00        0.0000E+00        9.7000E-04        0.0000E+00
        5.9500E+00        0.0000E+00        1.0400E-03        0.0000E+00
        6.1100E+00        0.0000E+00        1.0300E-03        0.0000E+00
