# entry-subent-pointer  : M0263-003-0 
# EXFOR reaction        : (92-U-238(G,ABS),,SIG,,,DERIV) 
# incident energy       : 4.8400e+00 MeV - 6.0800e+00 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 27 
# first author          : Birenbaum 
# institute             : (1USAUI): University of Illinois, Urbana-Champaign, IL 
# reference             : (J,PR/C,36,1293,1987) 
# year                  : 1987 
# facility              : (MICRT): Microtron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M02/M0263.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0263
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.8400E+00        0.0000E+00        1.6500E-02        0.0000E+00
        4.8800E+00        0.0000E+00        1.6900E-02        0.0000E+00
        4.9300E+00        0.0000E+00        1.6700E-02        0.0000E+00
        4.9800E+00        0.0000E+00        1.7100E-02        0.0000E+00
        5.0200E+00        0.0000E+00        1.5800E-02        0.0000E+00
        5.0600E+00        0.0000E+00        1.7300E-02        0.0000E+00
        5.1100E+00        0.0000E+00        1.8800E-02        0.0000E+00
        5.1600E+00        0.0000E+00        1.7200E-02        0.0000E+00
        5.2100E+00        0.0000E+00        1.9300E-02        0.0000E+00
        5.2600E+00        0.0000E+00        2.0700E-02        0.0000E+00
        5.3000E+00        0.0000E+00        1.8100E-02        0.0000E+00
        5.3600E+00        0.0000E+00        1.8700E-02        0.0000E+00
        5.4000E+00        0.0000E+00        1.8300E-02        0.0000E+00
        5.4500E+00        0.0000E+00        1.9400E-02        0.0000E+00
        5.5000E+00        0.0000E+00        1.7900E-02        0.0000E+00
        5.5500E+00        0.0000E+00        1.9800E-02        0.0000E+00
        5.6000E+00        0.0000E+00        2.0700E-02        0.0000E+00
        5.6500E+00        0.0000E+00        2.1300E-02        0.0000E+00
        5.7000E+00        0.0000E+00        2.0600E-02        0.0000E+00
        5.7600E+00        0.0000E+00        1.8800E-02        0.0000E+00
        5.8100E+00        0.0000E+00        2.1600E-02        0.0000E+00
        5.8600E+00        0.0000E+00        2.2800E-02        0.0000E+00
        5.9100E+00        0.0000E+00        2.3400E-02        0.0000E+00
        5.9700E+00        0.0000E+00        2.3100E-02        0.0000E+00
        6.0300E+00        0.0000E+00        2.7300E-02        0.0000E+00
        6.0800E+00        0.0000E+00        2.9100E-02        0.0000E+00
