# entry-subent-pointer  : D0816-003-0 
# EXFOR reaction        : ['82-PB-208', ['18-AR-40,X'], 'ELEM/MASS,,DA'] 
# incident energy       : 6.4000e-06 MeV 
# target                : Pb-208 
# product               : Ca-43 
# level energy          : - 
# MF-MT number          : 4 - 10 
# first author          : T.Mijatovic 
# institute             : (3CRORBZ): Institute Rudjer Boskovic, Zagreb 
# reference             : (J,PR/C,94,064616,2016) 
# year                  : 2016 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D08/D0816.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0816
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.10000E+01      0.00000E+00      1.19410E-04      1.97600E-05
      4.20000E+01      0.00000E+00      9.50100E-05      1.54900E-05
      4.30000E+01      0.00000E+00      2.44740E-04      4.04900E-05
      4.40000E+01      0.00000E+00      2.27210E-04      3.76100E-05
      4.50000E+01      0.00000E+00      2.64200E-04      4.39000E-05
      4.60000E+01      0.00000E+00      4.20940E-04      6.99900E-05
      4.70000E+01      0.00000E+00      4.35580E-04      7.22200E-05
      4.80000E+01      0.00000E+00      4.55590E-04      7.56900E-05
      4.90000E+01      0.00000E+00      4.24020E-04      5.47200E-05
      5.00000E+01      0.00000E+00      4.03730E-04      2.99700E-05
      5.10000E+01      0.00000E+00      6.88020E-04      5.10800E-05
      5.20000E+01      0.00000E+00      5.59330E-04      4.15400E-05
      5.30000E+01      0.00000E+00      6.04030E-04      4.48400E-05
      5.40000E+01      0.00000E+00      6.52830E-04      4.84700E-05
      5.50000E+01      0.00000E+00      6.91200E-04      5.13100E-05
      5.60000E+01      0.00000E+00      5.59860E-04      4.15800E-05
      5.70000E+01      0.00000E+00      4.46290E-04      3.31500E-05
      5.80000E+01      0.00000E+00      2.20860E-04      4.42100E-05
      5.90000E+01      0.00000E+00      2.04200E-04      4.08800E-05
      6.00000E+01      0.00000E+00      1.58340E-04      3.17000E-05
      6.10000E+01      0.00000E+00      1.14930E-04      2.30100E-05
      6.20000E+01      0.00000E+00      1.06340E-04      2.12800E-05
