# entry-subent-pointer  : 22048-012-0 
# EXFOR reaction        : ['24-CR-0', ['N,EL'], '24-CR-0,,DA'] 
# incident energy       : 2.16e+01 MeV 
# target                : Cr-0 
# product               : Cr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Olsson 
# institute             : (2SWDSWR): Studsvik Science Research Laboratory 
# reference             : (J,NP/A,472,237,8709) 
# year                  : 1987 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22048.x4 
# nds                   : https://nds.iaea.org/EXFOR/22048
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.02000E+01      1.00000E-01      1.97200E+00      1.72500E-02
      1.27400E+01      1.00000E-01      1.59210E+00      1.11100E-02
      1.52900E+01      1.00000E-01      1.15690E+00      9.74000E-03
      1.78200E+01      1.00000E-01      7.79790E-01      8.26000E-03
      2.03800E+01      1.00000E-01      5.21620E-01      6.77000E-03
      2.29300E+01      1.00000E-01      3.10140E-01      5.29000E-03
      2.54700E+01      1.00000E-01      1.60890E-01      2.75000E-03
      2.80100E+01      1.00000E-01      7.66300E-02      2.86000E-03
      3.05500E+01      1.00000E-01      4.26600E-02      2.22000E-03
      3.30900E+01      1.00000E-01      4.64700E-02      1.80000E-03
      3.56300E+01      1.00000E-01      6.53100E-02      2.01000E-03
      4.07100E+01      1.00000E-01      1.10820E-01      1.80000E-03
      4.57800E+01      1.00000E-01      1.22150E-01      1.80000E-03
      5.08500E+01      1.00000E-01      9.88600E-02      2.65000E-03
      5.59000E+01      1.00000E-01      5.79000E-02      1.59000E-03
      6.09500E+01      1.00000E-01      3.25000E-02      1.16000E-03
      6.54900E+01      1.00000E-01      2.36000E-02      7.40000E-04
      7.09400E+01      1.00000E-01      2.54000E-02      7.40000E-04
      7.59700E+01      1.00000E-01      2.77300E-02      7.40000E-04
      8.09800E+01      1.00000E-01      2.90000E-02      7.40000E-04
      8.59000E+01      1.00000E-01      2.37100E-02      7.40000E-04
      9.09000E+01      1.00000E-01      1.64100E-02      6.40000E-04
      9.61000E+01      1.00000E-01      1.11100E-02      4.20000E-04
      1.01090E+02      1.00000E-01      7.09000E-03      3.20000E-04
      1.06060E+02      1.00000E-01      6.14000E-03      3.20000E-04
      1.11030E+02      1.00000E-01      7.41000E-03      3.20000E-04
      1.16000E+02      1.00000E-01      8.15000E-03      3.20000E-04
      1.20960E+02      1.00000E-01      8.57000E-03      3.20000E-04
      1.25900E+02      1.00000E-01      6.99000E-03      3.20000E-04
      1.30840E+02      1.00000E-01      3.81000E-03      2.10000E-04
      1.35880E+02      1.00000E-01      2.43000E-03      1.10000E-04
      1.40810E+02      1.00000E-01      2.01000E-03      1.10000E-04
      1.45630E+02      1.00000E-01      2.22000E-03      1.10000E-04
      1.50550E+02      1.00000E-01      3.81000E-03      2.10000E-04
      1.55460E+02      1.00000E-01      4.66000E-03      2.10000E-04
      1.60370E+02      1.00000E-01      5.08000E-03      2.10000E-04
