# entry-subent-pointer  : 22408-002-0 
# EXFOR reaction        : ['24-CR-0', ['N,EL'], '24-CR-0,,DA'] 
# incident energy       : 1.37e+01 MeV 
# target                : Cr-0 
# product               : Cr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (R,PTB-N-31,1998) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22408.x4 
# nds                   : https://nds.iaea.org/EXFOR/22408
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.28400E+01      0.00000E+00      1.64500E+00      4.44150E-02
      1.28500E+01      0.00000E+00      1.64500E+00      4.60600E-02
      1.65000E+01      0.00000E+00      1.25900E+00      3.77700E-02
      1.66000E+01      0.00000E+00      1.31200E+00      3.93600E-02
      2.09900E+01      0.00000E+00      8.72500E-01      2.87925E-02
      2.47400E+01      0.00000E+00      5.67020E-01      1.92787E-02
      2.47400E+01      0.00000E+00      5.64180E-01      1.91821E-02
      2.85100E+01      0.00000E+00      3.23790E-01      1.26278E-02
      2.86000E+01      0.00000E+00      3.30040E-01      1.28716E-02
      3.31200E+01      0.00000E+00      1.58180E-01      6.95992E-03
      3.71300E+01      0.00000E+00      7.42300E-02      3.19189E-03
      3.71300E+01      0.00000E+00      7.39000E-02      3.25160E-03
      4.14400E+01      0.00000E+00      4.16900E-02      1.41746E-03
      4.15600E+01      0.00000E+00      4.29000E-02      1.41570E-03
      4.63000E+01      0.00000E+00      4.02600E-02      1.12728E-03
      4.65000E+01      0.00000E+00      3.95000E-02      1.14550E-03
      5.03700E+01      0.00000E+00      3.99800E-02      1.15942E-03
      5.03800E+01      0.00000E+00      4.05200E-02      1.21560E-03
      5.41400E+01      0.00000E+00      3.56400E-02      1.14048E-03
      5.42400E+01      0.00000E+00      3.74400E-02      1.19808E-03
      5.84600E+01      0.00000E+00      2.96400E-02      1.03740E-03
      5.86500E+01      0.00000E+00      2.97400E-02      1.04090E-03
      6.24300E+01      0.00000E+00      1.86900E-02      7.84980E-04
      6.24300E+01      0.00000E+00      1.96800E-02      8.85600E-04
      6.64000E+01      0.00000E+00      1.24100E-02      5.95680E-04
      6.65100E+01      0.00000E+00      1.16600E-02      6.29640E-04
      7.13900E+01      0.00000E+00      8.73000E-03      3.84120E-04
      7.16200E+01      0.00000E+00      9.20000E-03      4.14000E-04
      7.77400E+01      0.00000E+00      1.33200E-02      5.59440E-04
      7.77400E+01      0.00000E+00      1.23200E-02      5.42080E-04
      8.16600E+01      0.00000E+00      1.89000E-02      6.80400E-04
      8.40700E+01      0.00000E+00      2.08700E-02      7.30450E-04
      8.98900E+01      0.00000E+00      2.31400E-02      7.40480E-04
      8.98900E+01      0.00000E+00      2.45200E-02      7.60120E-04
      9.37900E+01      0.00000E+00      2.43800E-02      7.55780E-04
      1.02130E+02      0.00000E+00      1.78900E-02      6.26150E-04
      1.02130E+02      0.00000E+00      1.90200E-02      6.65700E-04
      1.06080E+02      0.00000E+00      1.46400E-02      5.56320E-04
      1.14540E+02      0.00000E+00      1.05800E-02      4.44360E-04
      1.14540E+02      0.00000E+00      9.87000E-03      4.44150E-04
      1.17040E+02      0.00000E+00      1.00000E-02      3.80000E-04
      1.18540E+02      0.00000E+00      9.37000E-03      4.31020E-04
      1.23070E+02      0.00000E+00      7.78000E-03      3.03420E-04
      1.29580E+02      0.00000E+00      8.01000E-03      3.60450E-04
      1.35550E+02      0.00000E+00      9.26000E-03      3.51880E-04
      1.41950E+02      0.00000E+00      1.08100E-02      4.21590E-04
      1.47790E+02      0.00000E+00      1.25900E-02      4.40650E-04
      1.54070E+02      0.00000E+00      1.41500E-02      5.23550E-04
      1.59820E+02      0.00000E+00      1.46000E-02      5.40200E-04
