# entry-subent-pointer  : 20020-003-0 
# EXFOR reaction        : ['24-CR-0', ['N,EL'], '24-CR-0,,DA'] 
# incident energy       : 1.77e+00 MeV 
# target                : Cr-0 
# product               : Cr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-385,1970) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20020.x4 
# nds                   : https://nds.iaea.org/EXFOR/20020
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.30000E-01      0.00000E+00      1.69000E-01      1.69000E-02
     -8.71000E-01      0.00000E+00      1.71000E-01      1.71000E-02
     -7.74000E-01      0.00000E+00      1.33000E-01      1.33000E-02
     -6.54000E-01      0.00000E+00      1.09000E-01      1.09000E-02
     -5.14000E-01      0.00000E+00      7.00000E-02      7.00000E-03
     -3.59000E-01      0.00000E+00      6.80000E-02      6.80000E-03
     -1.92000E-01      0.00000E+00      5.80000E-02      5.80000E-03
     -1.90000E-02      0.00000E+00      5.70000E-02      5.70000E-03
      1.55000E-01      0.00000E+00      6.10000E-02      6.10000E-03
      3.25000E-01      0.00000E+00      1.05000E-01      1.05000E-02
      4.86000E-01      0.00000E+00      1.69000E-01      1.69000E-02
      5.61000E-01      0.00000E+00      2.11000E-01      2.11000E-02
      6.31000E-01      0.00000E+00      2.69000E-01      2.69000E-02
      6.97000E-01      0.00000E+00      3.36000E-01      3.36000E-02
      7.58000E-01      0.00000E+00      4.23000E-01      4.23000E-02
      8.13000E-01      0.00000E+00      5.47000E-01      5.47000E-02
      8.61000E-01      0.00000E+00      6.26000E-01      6.26000E-02
      9.03000E-01      0.00000E+00      6.68000E-01      6.68000E-02
      9.37000E-01      0.00000E+00      7.12000E-01      7.12000E-02
