# entry-subent-pointer  : O0276--12-6-0 
# EXFOR reaction        : ['29-CU-0', ['P,X'], '24-CR-51,CUM,SIG'] 
# incident energy       : 5.34e+01 MeV - 1.59e+03 MeV 
# target                : Cu-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.34000E+01      8.01000E-01      6.59000E-05      1.60000E-05
      5.43000E+01      7.78000E-01      1.01000E-04      3.59000E-05
      5.55000E+01      7.81000E-01      1.47000E-04      3.16000E-05
      5.60000E+01      7.58000E-01      1.22000E-04      4.85000E-05
      5.64000E+01      7.56000E-01      1.75000E-04      5.01000E-05
      5.65000E+01      7.64000E-01      1.71000E-04      6.64000E-05
      5.70000E+01      7.41000E-01      1.58000E-04      2.78000E-05
      5.73000E+01      7.37000E-01      2.18000E-04      3.26000E-05
      5.75000E+01      7.56000E-01      1.65000E-04      3.83000E-05
      5.76000E+01      1.40000E+00      2.81000E-04      5.48000E-05
      5.80000E+01      7.41000E-01      2.50000E-04      4.99000E-05
      5.84000E+01      7.27000E-01      2.31000E-04      3.81000E-05
      5.87000E+01      7.23000E-01      2.96000E-04      4.37000E-05
      5.88000E+01      7.24000E-01      2.77000E-04      7.60000E-05
      5.95000E+01      7.23000E-01      2.55000E-04      4.28000E-05
      5.95000E+01      7.27000E-01      3.22000E-04      6.88000E-05
      6.06000E+01      7.09000E-01      2.75000E-04      6.86000E-05
      6.09000E+01      6.99000E-01      2.96000E-04      3.78000E-05
      6.09000E+01      7.12000E-01      3.47000E-04      5.90000E-05
      6.17000E+01      7.09000E-01      3.13000E-04      3.57000E-05
      6.23000E+01      6.86000E-01      3.31000E-04      4.90000E-05
      6.23000E+01      6.92000E-01      3.59000E-04      7.13000E-05
      6.24000E+01      1.11000E+00      2.70000E-04      2.43000E-05
      6.26000E+01      6.92000E-01      3.34000E-04      2.75000E-05
      6.31000E+01      6.73000E-01      4.14000E-04      5.06000E-05
      6.33000E+01      6.73000E-01      4.04000E-04      3.84000E-05
      6.36000E+01      6.81000E-01      3.95000E-04      7.06000E-05
      6.36000E+01      6.84000E-01      3.68000E-04      4.05000E-05
      6.38000E+01      1.10000E+00      3.86000E-04      3.56000E-05
      6.40000E+01      6.73000E-01      3.84000E-04      5.22000E-05
      6.49000E+01      6.63000E-01      3.94000E-04      6.42000E-05
      6.55000E+01      6.59000E-01      4.24000E-04      3.27000E-05
      6.55000E+01      6.48000E-01      4.34000E-04      6.68000E-05
      6.58000E+01      6.40000E-01      4.04000E-04      4.33000E-05
      6.60000E+01      6.41000E-01      4.02000E-04      6.15000E-05
      6.60000E+01      1.08000E+00      4.34000E-04      5.36000E-05
      6.62000E+01      6.41000E-01      3.36000E-04      6.63000E-05
      6.69000E+01      6.32000E-01      4.41000E-04      7.28000E-05
      6.74000E+01      6.29000E-01      3.83000E-04      2.77000E-05
      6.74000E+01      1.07000E+00      4.02000E-04      3.34000E-05
      6.75000E+01      6.22000E-01      4.22000E-04      8.59000E-05
      6.77000E+01      1.07000E+00      4.32000E-04      3.93000E-05
      6.83000E+01      6.10000E-01      4.00000E-04      8.31000E-05
      6.85000E+01      6.01000E-01      4.12000E-04      6.03000E-05
      6.85000E+01      6.02000E-01      4.02000E-04      4.59000E-05
      6.88000E+01      6.04000E-01      4.59000E-04      8.28000E-05
