# entry-subent-pointer  : D0216--01-4-0 
# EXFOR reaction        : ['28-NI-62', ['A,EL'], '28-NI-62,,DA'] 
# incident energy       : 1.04e+02 MeV 
# target                : Ni-62 
# product               : Ni-62 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.Hauser 
# institute             : (2GERHEI): Heidelberg, Universitaet 
# reference             : (J,NP/A,128,81,1969) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0216.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0216
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.63000E+00      0.00000E+00      4.60900E+02      8.23500E+01
      4.16000E+00      0.00000E+00      2.09700E+02      2.51800E+01
      4.69000E+00      0.00000E+00      1.20300E+02      1.05400E+01
      5.22000E+00      0.00000E+00      7.89800E+01      6.86900E+00
      5.76000E+00      0.00000E+00      5.24600E+01      5.49600E+00
      6.29000E+00      0.00000E+00      2.96500E+01      3.20800E+00
      6.82000E+00      0.00000E+00      1.49800E+01      1.83500E+00
      7.36000E+00      0.00000E+00      8.38100E+00      9.19200E-01
      7.89000E+00      0.00000E+00      5.22400E+00      2.34700E-01
      8.42000E+00      0.00000E+00      4.59700E+01      7.87900E-02
      8.95000E+00      0.00000E+00      4.89700E+00      9.55700E-02
      9.49000E+00      0.00000E+00      5.20400E+00      5.12700E-02
      1.00200E+01      0.00000E+00      4.47100E+00      1.38200E-01
      1.05500E+01      0.00000E+00      3.74700E+00      1.60900E-01
      1.10800E+01      0.00000E+00      2.85400E+00      1.15100E-01
      1.16200E+01      0.00000E+00      1.76600E+00      2.29400E-01
      1.21500E+01      0.00000E+00      9.60300E-01      1.14800E-01
      1.26800E+01      0.00000E+00      4.15700E-01      3.92500E-02
      1.32100E+01      0.00000E+00      1.32600E-01      1.85300E-02
      1.37500E+01      0.00000E+00      8.68000E-02      1.93300E-03
      1.42800E+01      0.00000E+00      1.71400E-01      2.30400E-02
      1.48100E+01      0.00000E+00      3.01400E-01      2.54300E-02
      1.53400E+01      0.00000E+00      4.09600E-01      1.41300E-02
      1.58800E+01      0.00000E+00      4.63800E-01      2.66800E-03
      1.64100E+01      0.00000E+00      4.48700E-01      1.17500E-02
      1.69400E+01      0.00000E+00      3.83100E-01      2.29800E-02
      1.74700E+01      0.00000E+00      2.84600E-01      2.76800E-02
      1.80000E+01      0.00000E+00      1.65100E-01      2.30000E-02
      1.85300E+01      0.00000E+00      8.24100E-02      2.07000E-02
      1.90700E+01      0.00000E+00      2.82000E-02      4.62900E-03
      1.96000E+01      0.00000E+00      5.29000E-03      2.20500E-04
      2.01300E+01      0.00000E+00      9.61000E-03      2.32100E-03
      2.06600E+01      0.00000E+00      3.11900E-02      4.63400E-03
      2.17200E+01      0.00000E+00      7.69300E-02      2.87300E-03
      2.27600E+01      0.00000E+00      8.64700E-02      1.11800E-03
      2.38500E+01      0.00000E+00      5.49000E-02      3.73000E-03
      2.49100E+01      0.00000E+00      2.11000E-02      2.32900E-03
      2.59700E+01      0.00000E+00      6.99800E-03      1.80600E-04
      2.70300E+01      0.00000E+00      1.30700E-02      9.61900E-04
      2.80900E+01      0.00000E+00      2.30300E-02      9.80700E-04
      2.91500E+01      0.00000E+00      2.38400E-02      3.82900E-04
      3.02000E+01      0.00000E+00      1.86400E-02      8.25500E-04
      3.12600E+01      0.00000E+00      1.02300E-02      7.19900E-04
      3.23200E+01      0.00000E+00      5.60200E-03      2.66800E-04
      3.33800E+01      0.00000E+00      4.70900E-03      1.53300E-04
      3.44300E+01      0.00000E+00      5.73300E-03      1.77700E-04
      3.54900E+01      0.00000E+00      6.47100E-03      1.42900E-04
      3.65400E+01      0.00000E+00      6.02000E-03      2.60900E-04
      3.76000E+01      0.00000E+00      3.86600E-03      1.50400E-04
      3.86500E+01      0.00000E+00      2.24300E-03      1.19100E-04
      3.97000E+01      0.00000E+00      1.63100E-03      7.78600E-05
      4.07600E+01      0.00000E+00      1.46000E-03      4.20600E-05
      4.18100E+01      0.00000E+00      1.46300E-03      5.87000E-05
      4.28600E+01      0.00000E+00      1.51400E-03      5.03400E-05
      4.39100E+01      0.00000E+00      1.19100E-03      6.42300E-05
      4.49600E+01      0.00000E+00      8.65300E-04      4.74000E-05
      4.60100E+01      0.00000E+00      6.93300E-04      4.39200E-05
      4.70500E+01      0.00000E+00      6.25200E-04      4.47200E-05
      4.81000E+01      0.00000E+00      6.79100E-04      4.68000E-05
      4.91500E+01      0.00000E+00      7.25300E-04      4.07400E-05
      5.01900E+01      0.00000E+00      7.38300E-04      4.86100E-05
      5.12400E+01      0.00000E+00      6.55600E-04      4.68500E-05
      5.22800E+01      0.00000E+00      5.62500E-04      3.94800E-05
      5.33200E+01      0.00000E+00      4.60400E-04      3.52100E-05
      5.43600E+01      0.00000E+00      5.61100E-04      3.91500E-05
      5.54100E+01      0.00000E+00      4.86100E-04      3.65400E-05
      5.64500E+01      0.00000E+00      4.24800E-04      3.39200E-05
      5.74800E+01      0.00000E+00      3.98300E-04      3.60300E-05
      5.85200E+01      0.00000E+00      4.64700E-04      3.07900E-05
