# entry-subent-pointer  : 20340-005-0 
# EXFOR reaction        : ['82-PB-207', ['N,INL'], '82-PB-207,PAR,DA'] 
# incident energy       : 1.4700e+00 MeV - 3.5600e+00 MeV 
# target                : Pb-207 
# product               : Pb-207 
# level energy          : 8.9800e-01 MeV 
# MF-MT number          : 4 - 52 
# first author          : Y.Tomita 
# institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
# reference             : ((R,JAERI-M-5418,1973)=(R,INDC(JAP)-020,1973)) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20340.x4 
# nds                   : https://nds.iaea.org/EXFOR/20340
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.41000E-01      0.00000E+00      2.31000E-02      2.00000E-03
     -7.69000E-01      0.00000E+00      2.18000E-02      2.10000E-03
     -6.47000E-01      0.00000E+00      2.20000E-02      2.00000E-03
     -5.06000E-01      0.00000E+00      2.20000E-02      2.00000E-03
     -3.49000E-01      0.00000E+00      2.14000E-02      2.00000E-03
     -1.81000E-01      0.00000E+00      2.17000E-02      1.90000E-03
     -8.00000E-03      0.00000E+00      2.10000E-02      1.90000E-03
      1.66000E-01      0.00000E+00      2.09000E-02      1.90000E-03
      3.35000E-01      0.00000E+00      2.04000E-02      1.90000E-03
      4.94000E-01      0.00000E+00      2.14000E-02      1.90000E-03
      6.38000E-01      0.00000E+00      2.16000E-02      2.00000E-03
      7.63000E-01      0.00000E+00      2.42000E-02      2.00000E-03
      8.64000E-01      0.00000E+00      2.45000E-02      2.00000E-03
     -8.41000E-01      0.00000E+00      4.15000E-02      2.50000E-03
     -7.69000E-01      0.00000E+00      3.92000E-02      2.50000E-03
     -6.47000E-01      0.00000E+00      3.61000E-02      2.50000E-03
     -5.05000E-01      0.00000E+00      3.38000E-02      2.50000E-03
     -3.48000E-01      0.00000E+00      3.08000E-02      2.00000E-03
     -1.80000E-01      0.00000E+00      3.02000E-02      2.00000E-03
     -7.00000E-03      0.00000E+00      2.99000E-02      2.00000E-03
      1.67000E-01      0.00000E+00      3.00000E-02      2.00000E-03
      3.36000E-01      0.00000E+00      3.17000E-02      2.00000E-03
      4.95000E-01      0.00000E+00      3.34000E-02      2.00000E-03
      6.39000E-01      0.00000E+00      3.49000E-02      2.50000E-03
      7.63000E-01      0.00000E+00      3.82000E-02      2.50000E-03
      8.64000E-01      0.00000E+00      4.18000E-02      2.50000E-03
     -8.40000E-01      0.00000E+00      5.01000E-02      2.50000E-03
     -7.69000E-01      0.00000E+00      4.52000E-02      2.50000E-03
     -6.46000E-01      0.00000E+00      4.26000E-02      2.50000E-03
     -5.05000E-01      0.00000E+00      4.02000E-02      2.50000E-03
     -3.47000E-01      0.00000E+00      3.70000E-02      2.00000E-03
     -1.80000E-01      0.00000E+00      3.44000E-02      2.00000E-03
     -6.00000E-03      0.00000E+00      3.27000E-02      2.00000E-03
      1.68000E-01      0.00000E+00      3.29000E-02      2.50000E-03
      3.37000E-01      0.00000E+00      3.50000E-02      2.50000E-03
      4.95000E-01      0.00000E+00      3.85000E-02      2.50000E-03
      6.39000E-01      0.00000E+00      4.30000E-02      3.00000E-03
      7.64000E-01      0.00000E+00      4.65000E-02      3.00000E-03
      8.65000E-01      0.00000E+00      4.98000E-02      3.50000E-03
     -8.40000E-01      0.00000E+00      4.45000E-02      2.50000E-03
     -7.68000E-01      0.00000E+00      4.16000E-02      2.50000E-03
     -6.46000E-01      0.00000E+00      3.56000E-02      2.00000E-03
     -5.04000E-01      0.00000E+00      3.18000E-02      2.00000E-03
     -3.47000E-01      0.00000E+00      3.01000E-02      2.00000E-03
     -1.79000E-01      0.00000E+00      2.83000E-02      2.50000E-03
     -6.00000E-03      0.00000E+00      3.04000E-02      2.00000E-03
      1.68000E-01      0.00000E+00      3.19000E-02      2.00000E-03
      3.37000E-01      0.00000E+00      3.24000E-02      2.00000E-03
      4.96000E-01      0.00000E+00      3.38000E-02      2.50000E-03
      6.39000E-01      0.00000E+00      3.77000E-02      2.50000E-03
      7.64000E-01      0.00000E+00      4.22000E-02      3.00000E-03
      8.65000E-01      0.00000E+00      4.53000E-02      3.00000E-03
     -8.40000E-01      0.00000E+00      4.08000E-02      2.00000E-03
     -7.68000E-01      0.00000E+00      3.87000E-02      2.00000E-03
     -6.46000E-01      0.00000E+00      3.56000E-02      2.00000E-03
     -5.04000E-01      0.00000E+00      3.25000E-02      2.00000E-03
     -3.47000E-01      0.00000E+00      3.11000E-02      2.00000E-03
     -1.79000E-01      0.00000E+00      3.04000E-02      2.00000E-03
     -5.00000E-03      0.00000E+00      2.95000E-02      2.00000E-03
      1.68000E-01      0.00000E+00      2.98000E-02      2.00000E-03
      3.37000E-01      0.00000E+00      3.06000E-02      2.00000E-03
      4.96000E-01      0.00000E+00      3.31000E-02      2.00000E-03
      6.40000E-01      0.00000E+00      3.60000E-02      2.00000E-03
      7.64000E-01      0.00000E+00      3.95000E-02      2.00000E-03
      8.65000E-01      0.00000E+00      4.21000E-02      2.50000E-03
