# entry-subent-pointer  : 13753-010-0 
# EXFOR reaction        : ['12-MG-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 5.29e+00 MeV - 5.59e+02 MeV 
# target                : Mg-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : W.P.Abfalterer 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,63,044608,200104) 
# year                  : 2001 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13753.x4 
# nds                   : https://nds.iaea.org/EXFOR/13753
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.29300E+00      0.00000E+00      1.67500E+00      0.00000E+00
      5.34600E+00      0.00000E+00      1.69300E+00      0.00000E+00
      5.39900E+00      0.00000E+00      1.90000E+00      0.00000E+00
      5.45400E+00      0.00000E+00      1.93800E+00      0.00000E+00
      5.50900E+00      0.00000E+00      1.74800E+00      0.00000E+00
      5.56400E+00      0.00000E+00      1.91900E+00      0.00000E+00
      5.62000E+00      0.00000E+00      1.97100E+00      0.00000E+00
      5.67600E+00      0.00000E+00      1.76300E+00      0.00000E+00
      5.73300E+00      0.00000E+00      1.84300E+00      0.00000E+00
      5.79100E+00      0.00000E+00      2.00300E+00      0.00000E+00
      5.84900E+00      0.00000E+00      1.71100E+00      0.00000E+00
      5.90800E+00      0.00000E+00      1.92900E+00      0.00000E+00
      5.96700E+00      0.00000E+00      1.64000E+00      0.00000E+00
      6.02700E+00      0.00000E+00      1.53700E+00      0.00000E+00
      6.08800E+00      0.00000E+00      1.33300E+00      0.00000E+00
      6.14900E+00      0.00000E+00      1.26300E+00      0.00000E+00
      6.21100E+00      0.00000E+00      1.34300E+00      0.00000E+00
      6.27300E+00      0.00000E+00      1.50200E+00      0.00000E+00
      6.33600E+00      0.00000E+00      1.38800E+00      0.00000E+00
      6.40000E+00      0.00000E+00      1.45600E+00      0.00000E+00
      6.46400E+00      0.00000E+00      1.86300E+00      0.00000E+00
      6.52900E+00      0.00000E+00      1.84300E+00      0.00000E+00
      6.59500E+00      0.00000E+00      1.63700E+00      0.00000E+00
      6.66100E+00      0.00000E+00      1.48800E+00      0.00000E+00
      6.72800E+00      0.00000E+00      1.80800E+00      0.00000E+00
      6.79600E+00      0.00000E+00      2.00500E+00      0.00000E+00
      6.86400E+00      0.00000E+00      2.05900E+00      0.00000E+00
      6.93300E+00      0.00000E+00      1.79300E+00      0.00000E+00
      7.00300E+00      0.00000E+00      1.58100E+00      0.00000E+00
      7.07300E+00      0.00000E+00      1.59400E+00      0.00000E+00
      7.14400E+00      0.00000E+00      1.67500E+00      0.00000E+00
      7.21600E+00      0.00000E+00      1.78700E+00      0.00000E+00
      7.28900E+00      0.00000E+00      1.71300E+00      0.00000E+00
      7.36200E+00      0.00000E+00      1.76800E+00      0.00000E+00
      7.43600E+00      0.00000E+00      1.54300E+00      0.00000E+00
      7.51000E+00      0.00000E+00      1.67000E+00      0.00000E+00
      7.58600E+00      0.00000E+00      1.76700E+00      0.00000E+00
