# entry-subent-pointer  : F1142--00-3-0 
# EXFOR reaction        : ['27-CO-59', ['HE3,A'], '27-CO-58,,DE'] 
# incident energy       : 3.48e+01 MeV 
# target                : Co-59 
# product               : Co-58 
# level energy          : 2.14e-01 MeV 
# MF-MT number          : 5 - 107 
# first author          : A.D.Duisebaev 
# institute             : (4KASKAZ): Institute Yadernoi Fiziki, Almaty 
# reference             : (J,IZV,41,2132,1977) 
# year                  : 1977 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F11/F1142.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1142
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.13530E-01      1.80000E-02      1.28770E-10              NAN
      2.37430E-01      1.80000E-02      3.81800E-10              NAN
      7.61740E-01      1.80000E-02      1.33980E-10              NAN
      1.26710E+00      1.80000E-02      1.30680E-10              NAN
      1.86490E+00      1.80000E-02      2.59170E-10              NAN
      2.25000E+00      1.80000E-02      4.32060E-10              NAN
      2.79510E+00      1.80000E-02      3.45560E-10              NAN
      3.21860E+00      1.80000E-02      4.15180E-10              NAN
      3.80500E+00      1.80000E-02      3.06710E-10              NAN
      4.27120E+00      1.80000E-02      3.89180E-10              NAN
      4.73450E+00      1.80000E-02      3.83400E-10              NAN
      5.28150E+00      1.80000E-02      3.57630E-10              NAN
      5.83240E+00      1.80000E-02      4.72160E-10              NAN
      6.88410E+00      1.80000E-02      4.06780E-10              NAN
      7.39030E+00      1.80000E-02      4.27440E-10              NAN
      7.81320E+00      1.80000E-02      4.88700E-10              NAN
      8.32020E+00      1.80000E-02      5.50460E-10              NAN
      8.78160E+00      1.80000E-02      4.60370E-10              NAN
      9.33560E+00      1.80000E-02      7.90650E-10              NAN
      9.75530E+00      1.80000E-02      6.88040E-10              NAN
      1.03020E+01      1.80000E-02      6.41800E-10              NAN
      1.12280E+01      1.80000E-02      5.95670E-10              NAN
      1.18180E+01      1.80000E-02      5.75280E-10              NAN
      1.22400E+01      1.80000E-02      5.92630E-10              NAN
      1.27890E+01      1.80000E-02      7.04980E-10              NAN
      1.33360E+01      1.80000E-02      6.54350E-10              NAN
      1.37590E+01      1.80000E-02      7.11900E-10              NAN
      1.41810E+01      1.80000E-02      7.93970E-10              NAN
      1.48540E+01      1.80000E-02      6.84070E-10              NAN
      1.52780E+01      1.80000E-02      8.68000E-10              NAN
      1.57010E+01      1.80000E-02      1.02240E-09              NAN
      1.62070E+01      1.80000E-02      1.02230E-09              NAN
      1.67120E+01      1.80000E-02      1.03750E-09              NAN
      1.72180E+01      1.80000E-02      1.07410E-09              NAN
      1.76400E+01      1.80000E-02      1.14000E-09              NAN
      1.82310E+01      1.80000E-02      1.22190E-09              NAN
      1.87370E+01      1.80000E-02      1.27760E-09              NAN
      1.91170E+01      1.80000E-02      1.32260E-09              NAN
      1.96660E+01      1.80000E-02      1.46050E-09              NAN
      2.01720E+01      1.80000E-02      1.61280E-09              NAN
      2.06370E+01      1.80000E-02      1.84390E-09              NAN
      2.11440E+01      1.80000E-02      2.07690E-09              NAN
      2.16090E+01      1.80000E-02      2.31640E-09              NAN
      2.21160E+01      1.80000E-02      2.64830E-09              NAN
      2.25390E+01      1.80000E-02      2.95350E-09              NAN
      2.31290E+01      1.80000E-02      3.10350E-09              NAN
      2.37200E+01      1.80000E-02      3.31000E-09              NAN
      2.41850E+01      1.80000E-02      3.74690E-09              NAN
      2.46070E+01      1.80000E-02      4.05630E-09              NAN
      2.50720E+01      1.80000E-02      4.45700E-09              NAN
      2.55370E+01      1.80000E-02      5.04540E-09              NAN
      2.60860E+01      1.80000E-02      5.62690E-09              NAN
      2.66350E+01      1.80000E-02      6.43310E-09              NAN
      2.72270E+01      1.80000E-02      7.42810E-09              NAN
      2.74380E+01      1.80000E-02      8.24370E-09              NAN
      2.76920E+01      1.80000E-02      8.83650E-09              NAN
