# entry-subent-pointer  : 32232-002-0 
# EXFOR reaction        : ['48-CD-0', ['N,X'], '0-G-0,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Cd-0 
# product               : G-0 
# level energy          : 2.19e+00 MeV 
# MF-MT number          : 12 - residual 
# first author          : B.M.Bondar 
# institute             : (4UKRKGU): Kyivsky Natsionalny University "Taras Shevchenko", Kyiv 
# reference             : (J,YFE,12,(2),129,2011) 
# year                  : 2011 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/322/32232.x4 
# nds                   : https://nds.iaea.org/EXFOR/32232
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.18871E+00      0.00000E+00      8.15932E-07      1.22390E-07
      2.51004E+00      0.00000E+00      5.78453E-07      8.67680E-08
      2.83072E+00      0.00000E+00      3.65796E-07      5.48694E-08
      3.08730E+00      0.00000E+00      2.55184E-07      3.82775E-08
      3.36571E+00      0.00000E+00      1.86944E-07      2.80416E-08
      3.70896E+00      0.00000E+00      1.41470E-07      2.12204E-08
      4.00938E+00      0.00000E+00      1.12448E-07      1.68671E-08
      4.33163E+00      0.00000E+00      9.38606E-08      1.40791E-08
      4.65388E+00      0.00000E+00      7.83459E-08      1.17519E-08
      4.91195E+00      0.00000E+00      7.09741E-08      1.06461E-08
      5.21292E+00      0.00000E+00      5.22213E-08      9.33320E-09
      5.55617E+00      0.00000E+00      4.60858E-08      9.06290E-09
      5.85548E+00      0.00000E+00      4.47663E-08      9.61490E-09
      6.15545E+00      0.00000E+00      4.15374E-08      8.38060E-09
      6.45818E+00      0.00000E+00      3.99456E-08      8.04180E-09
      6.78395E+00      0.00000E+00      3.48323E-08      8.27480E-09
      7.00122E+00      0.00000E+00      2.80103E-08      8.55150E-09
      7.34632E+00      0.00000E+00      2.38056E-08      8.57080E-09
      7.64674E+00      0.00000E+00      1.85368E-08      8.35960E-09
      7.94550E+00      0.00000E+00      1.51620E-08      8.32210E-09
      8.26452E+00      0.00000E+00      9.27340E-09      5.45110E-09
      8.56124E+00      0.00000E+00      5.49030E-09      2.42750E-09
      8.81634E+00      0.00000E+00      2.94940E-09      7.66900E-10
      9.16089E+00      0.00000E+00      2.80530E-09      7.29400E-10
      9.48462E+00      0.00000E+00      3.04070E-09      7.90600E-10
      9.76423E+00      0.00000E+00      2.75440E-09      7.16100E-10
      1.00863E+01      0.00000E+00      2.22530E-09      3.33800E-10
      1.03864E+01      0.00000E+00      1.68420E-09      2.52600E-10
      1.06649E+01      0.00000E+00      1.25410E-09      1.88100E-10
      1.09866E+01      0.00000E+00      9.49100E-10      1.42400E-10
      1.12870E+01      0.00000E+00      8.42200E-10      1.11300E-10
      1.15874E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.18878E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.21883E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.24247E+01      0.00000E+00      7.02200E-10      1.11300E-10
      1.27475E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.30706E+01      0.00000E+00      7.32200E-10      1.11300E-10
      1.33723E+01      0.00000E+00      7.11200E-10      1.11300E-10
      1.37171E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.40188E+01      0.00000E+00      7.32200E-10      1.11300E-10
      1.42773E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.45573E+01      0.00000E+00      7.32200E-10      1.11300E-10
      1.48806E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.52034E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.55264E+01      0.00000E+00      7.32200E-10      1.11300E-10
      1.58279E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.61295E+01      0.00000E+00      7.22200E-10      1.11300E-10
      1.64092E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.67538E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.70123E+01      0.00000E+00      7.22200E-10      1.11300E-10
      1.71295E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.74092E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.77538E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.80123E+01      0.00000E+00      7.22200E-10      1.11300E-10
      1.84092E+01      0.00000E+00      7.32200E-10      1.11300E-10
      1.87538E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.90123E+01      0.00000E+00      7.42200E-10      1.11300E-10
      1.94092E+01      0.00000E+00      7.12200E-10      1.11300E-10
      1.97538E+01      0.00000E+00      7.22200E-10      1.11300E-10
      2.00123E+01      0.00000E+00      7.32200E-10      1.11300E-10
