# entry-subent-pointer  : O0402--11-2-0 
# EXFOR reaction        : ['25-MN-55', ['P,INL'], '25-MN-55,PAR,DA'] 
# incident energy       : 1.75e+01 MeV 
# target                : Mn-55 
# product               : Mn-55 
# level energy          : 4.66e+00 MeV 
# MF-MT number          : 4 - ['91'] 
# first author          : R.J.Peterson 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,AP,53,40,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O04/O0402.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0402
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.56000E+01      6.00000E-01      1.80000E-06      3.06000E-07
      4.14000E+01      6.00000E-01      1.78000E-06      8.90000E-08
      4.64000E+01      6.00000E-01      1.49000E-06      1.49000E-07
      5.10000E+01      6.00000E-01      1.18000E-06      1.65200E-07
      5.63000E+01      6.00000E-01      1.29000E-06      1.54800E-07
      6.13000E+01      6.00000E-01      1.17000E-06      1.28700E-07
      6.66000E+01      6.00000E-01      1.17000E-06      1.40400E-07
      7.16000E+01      6.00000E-01      1.06000E-06      1.16600E-07
      7.70000E+01      6.00000E-01      8.90000E-07      9.79000E-08
      8.14000E+01      6.00000E-01      1.02000E-06      1.42800E-07
      8.64000E+01      6.00000E-01      9.00000E-07      9.90000E-08
      9.09000E+01      6.00000E-01      7.90000E-07      8.69000E-08
      1.02100E+02      6.00000E-01      7.40000E-07      8.14000E-08
